2.0,3.0,23
2.0,3.0,23
2.0,3.0,23
3.0,1.0,31
2.0,3.0,23
1.0,3.0,13
2.0,3.0,23
2.0,2.0,22
2.0,2.0,22
2.0,3.0,23
3.0,2.0,32
2.0,3.0,23
1.0,3.0,13
2.0,3.0,23
2.0,3.0,23
2.0,3.0,23
2.0,3.0,23
2.0,2.0,22
2.0,3.0,23
3.0,2.0,32
2.0,3.0,23
2.0,3.0,23
2.0,3.0,23
2.0,2.0,22
2.0,3.0,23
2.0,2.0,22
2.0,3.0,23
2.0,2.0,22
2.0,3.0,23
2.0,3.0,23
3.0,1.0,31
3.0,2.0,32
2.0,2.0,22
3.0,1.0,31
2.0,2.0,22
2.0,2.0,22
2.0,3.0,23
2.0,2.0,22
2.0,3.0,23
2.0,3.0,23
3.0,2.0,32
2.0,2.0,22
3.0,1.0,31
3.0,2.0,32
2.0,2.0,22
2.0,2.0,22
2.0,3.0,23
2.0,3.0,23
2.0,3.0,23
2.0,1.0,21
2.0,2.0,22
2.0,3.0,23
3.0,1.0,31
2.0,3.0,23
2.0,3.0,23
2.0,3.0,23
2.0,2.0,22
3.0,1.0,31
2.0,3.0,23
1.0,3.0,13
3.0,2.0,32
2.0,3.0,23
2.0,2.0,22
2.0,3.0,23
2.0,3.0,23
2.0,3.0,23
2.0,3.0,23
2.0,1.0,21
3.0,2.0,32
2.0,3.0,23
3.0,2.0,32
2.0,3.0,23
