0.4633 0.4633 0.4633 0.4634 0.4633 0.21 0.424 0.4633 0.4633 0.4634 0.4634 0.41 0.4634 0.4633 0.4634 0.4634 0.4633 0.45 0.4633 0.4634 0.4634 0.4633 0.25 0.26 0.4636 0.4633 0.4633 0.466 0.44 0.4633 0.4633 0.4633 0.4633 0.4633 0.31 0.44 80
0.4633 0.4634 0.461 0.462 0.462 0.11 0.4633 0.4633 0.461 0.4633 0.45 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.41 0.4633 0.4633 0.4633 0.4633 0.21 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 81
0.4633 0.4633 0.4633 0.4633 0.462 0.426 0.4633 0.426 0.11 0.4632 0.4634 0.66 0.4634 0.4633 0.4633 0.4633 0.465 0.4633 0.4634 0.4634 0.4633 0.4634 0.52 0.4633 0.4633 0.4631 0.425 0.12 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.421 0.4633 82
0.4633 0.4633 0.44 0.4636 0.4633 0.21 0.4633 0.4633 0.4633 0.4634 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4636 0.21 0.4633 0.4633 0.4633 0.26 0.464 0.4633 0.4633 0.21 0.4633 0.45 0.26 0.4633 83
0.4633 0.4631 0.4633 0.4632 0.44 0.25 0.4633 0.4634 0.4633 0.4633 0.464 0.64 0.4633 0.462 0.4631 0.4633 0.4633 0.41 0.4633 0.44 0.45 0.45 0.45 0.44 0.4633 0.462 0.461 0.25 0.51 0.4633 0.4633 0.4633 0.4633 0.4633 0.25 0.44 84
0.4633 0.4633 0.4633 0.4633 0.4632 0.4633 0.4633 0.4633 0.4633 0.462 0.4634 0.466 0.4633 0.4633 0.4634 0.4632 0.4634 0.51 0.4633 0.4633 0.4633 0.11 0.4634 0.465 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 85
0.4633 0.462 0.4631 0.421 0.4633 0.4633 0.4633 0.4633 0.4634 0.4633 0.4634 0.4633 0.4633 0.4634 0.4634 0.4633 0.462 0.4634 0.426 0.461 0.4632 0.4631 0.45 0.4633 0.4633 0.464 0.4633 0.45 0.464 0.4633 0.45 0.4633 0.4632 0.4633 0.24 0.4631 86
0.4633 0.4634 0.4634 0.4633 0.4634 0.45 0.4633 0.4633 0.4634 0.4633 0.462 0.45 0.4633 0.4633 0.4633 0.4633 0.4633 0.4634 0.4633 0.4633 0.4633 0.4633 0.25 0.33 0.4633 0.4633 0.4633 0.4633 0.32 0.4633 0.4633 0.4633 0.4633 0.4633 0.4632 0.31 87
0.4633 0.4633 0.4633 0.4633 0.4634 0.4633 0.4633 0.4633 0.4633 0.4633 0.4631 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4634 0.4633 0.4633 0.4633 0.4633 0.4633 0.4632 0.4633 0.4633 0.4633 0.461 0.4633 0.462 0.4634 0.4633 0.4633 0.464 88
0.4633 0.4632 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4634 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.462 0.4633 0.4633 0.464 0.4633 0.4632 0.4633 0.4633 0.464 0.4633 0.4633 0.4633 0.4634 0.4633 0.4633 0.4633 0.4633 89
0.4633 0.4634 0.4633 0.4633 0.426 0.4636 0.4634 0.4633 0.4633 0.4633 0.25 0.4636 0.4633 0.4633 0.461 0.4633 0.4632 0.4633 0.4633 0.4633 0.4633 0.4632 0.31 0.44 0.4633 0.4633 0.4634 0.4633 0.25 0.4633 0.4633 0.464 0.4633 0.4633 0.25 0.21 90
0.4633 0.4632 0.4634 0.4631 0.4634 0.4633 0.4634 0.4632 0.4631 0.4634 0.4634 0.4633 0.4634 0.4633 0.4634 0.4633 0.466 0.41 0.4633 0.4633 0.461 0.4633 0.4634 0.45 0.4633 0.4633 0.4633 0.43 0.4633 0.4633 0.4633 0.4632 0.4633 0.4633 0.462 0.426 91
0.4633 0.4633 0.462 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.43 0.4633 0.4633 0.4633 0.4633 0.4633 0.51 0.4633 0.4633 0.4633 0.4633 0.21 0.464 0.4633 0.4633 0.4634 0.4633 0.461 0.4633 0.4633 0.4634 0.4634 0.4632 0.44 0.462 92
0.4633 0.31 0.45 0.61 0.462 0.26 0.4634 0.41 0.4633 0.4631 0.45 0.31 0.14 0.4634 0.4634 0.4633 0.4633 0.51 0.4633 0.24 0.4634 0.4633 0.4633 0.23 0.4633 0.4633 0.4633 0.4634 0.34 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.21 93
0.4633 0.4634 0.4634 0.4634 0.426 0.4633 0.4633 0.4633 0.4633 0.4633 0.462 0.31 0.4633 0.4633 0.4633 0.4633 0.461 0.4633 0.4633 0.4633 0.4633 0.4633 0.33 0.26 0.4633 0.4633 0.4633 0.34 0.26 0.4633 0.4633 0.4633 0.4633 0.4633 0.33 0.4633 94
0.4633 0.4633 0.4633 0.24 0.4636 0.464 0.4633 0.26 0.4632 0.4633 0.4633 0.41 0.4633 0.4633 0.4633 0.4633 0.4635 0.466 0.4633 0.4633 0.4633 0.4633 0.25 0.4636 0.4636 0.4634 0.4633 0.31 0.4633 0.4633 0.4633 0.4633 0.4636 0.4633 0.61 0.4635 95
0.4633 0.4634 0.4634 0.4633 0.21 0.45 0.4634 0.4633 0.4634 0.4634 0.4633 0.25 0.4633 0.4634 0.4634 0.4633 0.4633 0.4633 0.462 0.4633 0.4634 0.4634 0.4633 0.44 0.4633 0.4632 0.4633 0.4633 0.24 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.25 96
0.4633 0.4631 0.4634 0.4633 0.4633 0.4633 0.4634 0.4634 0.4633 0.4633 0.4634 0.4633 0.4632 0.426 0.4633 0.11 0.4633 0.4633 0.4633 0.4631 0.4633 0.4632 0.4633 0.44 0.4634 0.462 0.4633 0.4634 0.4633 0.4633 0.4633 0.24 0.12 0.4633 0.4633 0.4633 97
0.4633 0.4634 0.4631 0.4633 0.464 0.52 0.4634 0.4633 0.4631 0.43 0.4631 0.33 0.4631 0.462 0.4634 0.4633 0.4634 0.462 0.4633 0.4634 0.4633 0.4633 0.4634 0.26 0.4633 0.4634 0.4633 0.4633 0.33 0.4632 0.462 0.4634 0.4636 0.4633 0.4634 0.32 98
0.4633 0.4633 0.465 0.4634 0.4633 0.32 0.4632 0.4633 0.4633 0.4633 0.4634 0.62 0.4633 0.4633 0.4633 0.4633 0.4634 0.466 0.4633 0.4633 0.4633 0.426 0.4633 0.31 0.4633 0.4633 0.4633 0.24 0.51 0.4633 0.4633 0.4633 0.4633 0.4633 0.4636 0.25 99
0.4633 0.4634 0.4634 0.4633 0.4636 0.4633 0.4634 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4634 0.4633 0.4633 0.4634 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4634 0.4633 0.45 0.4633 0.4633 0.24 0.4632 0.4632 0.4633 0.45 0.4633 100
0.4633 0.4633 0.4634 0.4632 0.4636 0.45 0.4633 0.4632 0.52 0.4633 0.4634 0.4634 0.4633 0.4634 0.4635 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.45 0.45 0.4633 0.4633 0.4634 0.4636 0.4633 0.4633 0.4633 0.4634 0.4633 0.4633 0.33 0.65 101
0.4633 0.4633 0.462 0.461 0.4633 0.26 0.4634 0.4633 0.4633 0.4633 0.11 0.13 0.4633 0.4633 0.4633 0.4633 0.4633 0.426 0.4633 0.4633 0.31 0.4633 0.4633 0.26 0.4633 0.4633 0.4633 0.4633 0.25 0.4633 0.4633 0.4633 0.4633 0.4633 0.4634 0.33 102
0.4633 0.4633 0.461 0.462 0.25 0.461 0.4634 0.4633 0.4633 0.4633 0.4633 0.55 0.4633 0.4633 0.4633 0.4633 0.4633 0.41 0.4633 0.24 0.4633 0.4633 0.41 0.4631 0.4633 0.4634 0.4633 0.44 0.24 0.4633 0.4633 0.465 0.4633 0.4633 0.4633 0.44 103
0.4633 0.4633 0.4633 0.4633 0.465 0.45 0.4633 0.4633 0.4633 0.4633 0.4633 0.31 0.4633 0.4633 0.4633 0.4633 0.4634 0.41 0.4633 0.4633 0.4633 0.4633 0.4633 0.31 0.4633 0.4633 0.4633 0.4633 0.26 0.4633 0.4633 0.4633 0.4633 0.4633 0.31 0.25 104
0.4633 0.4633 0.4633 0.4633 0.462 0.4634 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.466 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.464 0.464 0.4633 0.4633 0.4633 0.4633 0.4633 0.45 0.44 105
0.4633 0.4633 0.4633 0.4633 0.423 0.4633 0.4633 0.4634 0.4633 0.4633 0.4633 0.41 0.4633 0.4633 0.4633 0.45 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.24 0.4636 0.4633 0.4633 0.4633 0.4633 0.44 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 106
0.4633 0.4634 0.4634 0.4634 0.4634 0.4632 0.4633 0.4633 0.4633 0.4633 0.4633 0.44 0.4634 0.4634 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4634 0.4633 0.4634 0.4633 0.4633 0.4633 0.24 0.425 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 107
0.4633 0.4633 0.4633 0.4633 0.4633 0.41 0.4633 0.4633 0.4633 0.4633 0.4633 0.41 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.65 0.4633 0.4633 0.4633 0.4633 0.45 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.62 108
0.4633 0.462 0.465 0.4633 0.424 0.4636 0.4633 0.4633 0.4633 0.4633 0.4633 0.45 0.4633 0.4633 0.4633 0.461 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.32 0.45 0.4633 0.4633 0.4633 0.4633 0.21 0.4633 0.4633 0.4633 0.4633 0.4633 0.464 0.4633 109
0.4633 0.4634 0.4633 0.461 0.4632 0.462 0.4633 0.4633 0.4633 0.4634 0.21 0.15 0.461 0.4632 0.466 0.4633 0.4633 0.31 0.41 0.4633 0.4635 0.41 0.4633 0.64 0.4633 0.4633 0.4633 0.24 0.4633 0.4633 0.4633 0.61 0.4633 0.4633 0.4633 0.31 110
0.4634 0.4634 0.4633 0.4634 0.4633 0.24 0.4633 0.4633 0.462 0.4633 0.4633 0.464 0.4634 0.4634 0.4633 0.4633 0.4633 0.25 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.12 111
0.4633 0.4632 0.41 0.4633 0.4634 0.425 0.4634 0.4633 0.466 0.4632 0.55 0.422 0.4633 0.51 0.41 0.4634 0.4634 0.4633 0.4634 0.51 0.41 0.51 0.55 0.45 0.4633 0.4633 0.461 0.41 0.45 0.4633 0.4633 0.51 0.4633 0.41 0.4633 0.461 112
0.4633 0.462 0.4634 0.425 0.462 0.4633 0.4633 0.4633 0.4634 0.4633 0.31 0.466 0.426 0.4631 0.4633 0.4633 0.4633 0.65 0.4633 0.65 0.4633 0.4634 0.4633 0.4633 0.45 0.4633 0.462 0.45 0.4633 0.462 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 113
0.4633 0.4634 0.4633 0.55 0.4633 0.4634 0.4633 0.4633 0.465 0.4633 0.4632 0.65 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.4633 0.21 0.4633 0.4632 0.4633 0.4632 0.4632 0.41 0.4633 0.462 0.4633 0.4633 0.4634 0.4636 0.4631 0.45 114
0.4633 0.4634 0.4633 0.4633 0.4633 0.4634 0.4633 0.4633 0.51 0.4633 0.4634 0.43 0.4633 0.4633 0.4633 0.4633 0.4634 0.426 0.4633 0.4633 0.4633 0.4633 0.24 0.4633 0.4634 0.4633 0.4633 0.4633 0.4633 0.4634 0.4633 0.4634 0.4633 0.4633 0.4633 0.4633 115
0.4633 0.4633 0.4634 0.4633 0.4634 0.462 0.4633 0.4633 0.4633 0.4633 0.4633 0.45 0.4633 0.4633 0.4633 0.4633 0.4633 0.4632 0.4633 0.4633 0.4633 0.462 0.44 0.4633 0.4633 0.462 0.4633 0.4633 0.45 0.4633 0.4633 0.4633 0.4633 0.4633 0.425 0.4633 116
0.4633 0.4633 0.4634 0.462 0.461 0.426 0.4634 0.461 0.4634 0.4634 0.4633 0.462 0.4633 0.4634 0.4633 0.4634 0.4633 0.465 0.4633 0.4634 0.4633 0.44 0.21 0.4633 0.4633 0.4634 0.464 0.4632 0.4634 0.4634 0.4633 0.44 0.4634 0.4634 0.45 0.4633 117
0.4633 0.4634 0.4632 0.4633 0.4633 0.4633 0.4632 0.4633 0.4632 0.4633 0.4634 0.4633 0.4633 0.4633 0.4634 0.4633 0.4633 0.4633 0.4633 0.4633 0.45 0.461 0.4633 0.4633 0.4632 0.4633 0.4633 0.462 0.4633 0.462 0.4633 0.462 0.4634 0.4633 0.4633 0.4633 118
0.4633 0.4634 0.465 0.462 0.426 0.4634 0.4634 0.4633 0.4634 0.4634 0.4635 0.4634 0.4633 0.4633 0.4633 0.461 0.11 0.4633 0.462 0.44 0.24 0.4633 0.4634 0.44 0.4634 0.4633 0.4633 0.4633 0.45 0.4633 0.4633 0.4632 0.4633 0.462 0.33 0.4633 119
0.4633 0.4633 0.4634 0.4634 0.462 0.44 0.4634 0.4633 0.45 0.4632 0.21 0.56 0.4633 0.4632 0.55 0.4634 0.12 0.51 0.4633 0.21 0.4633 0.4633 0.466 0.4633 0.32 0.4633 0.4633 0.26 0.45 0.4633 0.4633 0.4633 0.4633 0.4633 0.4634 0.24 120
0.4633 0.4633 0.4631 0.4633 0.4633 0.54 0.4631 0.464 0.4633 0.4633 0.4633 0.61 0.4633 0.4633 0.4633 0.4633 0.425 0.51 0.4633 0.51 0.4633 0.4636 0.14 0.4633 0.4633 0.4633 0.4633 0.51 0.45 0.4633 0.4633 0.4633 0.4633 0.4633 0.61 0.45 121
0.4633 0.4633 0.45 0.4633 0.45 0.51 0.4633 0.465 0.4633 0.4633 0.4633 0.41 0.462 0.4634 0.466 0.4634 0.4634 0.4631 0.4634 0.4633 0.4633 0.4633 0.25 0.31 0.4633 0.26 0.31 0.45 0.464 0.4633 0.4633 0.4633 0.4633 0.4633 0.4634 0.32 122
0.4633 0.4633 0.4632 0.461 0.4634 0.4633 0.4634 0.4633 0.4632 0.4633 0.465 0.425 0.4633 0.4634 0.4632 0.4634 0.4633 0.12 0.4633 0.4633 0.4633 0.45 0.4633 0.426 0.4633 0.4633 0.4633 0.21 0.4633 0.4633 0.4633 0.462 0.4632 0.4633 0.4633 0.11 123
0.4633 0.4634 0.4633 0.4633 0.4634 0.4633 0.462 0.4634 0.44 0.426 0.462 0.4633 0.4631 0.4632 0.4634 0.4634 0.4633 0.11 0.4633 0.4631 0.4633 0.4634 0.4633 0.4633 0.461 0.4633 0.4633 0.4632 0.465 0.4633 0.4633 0.4634 0.4633 0.4634 0.24 0.4633 124
0.4633 0.4634 0.4634 0.4634 0.4634 0.462 0.4634 0.4634 0.4634 0.4634 0.4634 0.45 0.4634 0.4631 0.4634 0.462 0.45 0.4633 0.4633 0.4632 0.4633 0.4634 0.4634 0.4633 0.4634 0.4634 0.4633 0.51 0.4633 0.4633 0.4633 0.4634 0.4633 0.4633 0.4633 0.4633 125
