0.2331 0.2331 0.2334 0.234 0.2334 0.32 0.234 0.32 0.26 0.246 0.2331 0.236 0.2331 0.2333 0.232 0.2334 0.2331 0.32 28
0.2331 0.2335 0.2335 0.2333 0.234 0.13 0.2335 0.2331 0.234 0.2331 0.234 0.236 0.2331 0.2333 0.31 0.2331 0.2331 0.2333 29
0.2331 0.2331 0.2331 0.2331 0.245 0.246 0.2331 0.234 0.2334 0.246 0.243 0.2334 0.234 0.234 0.246 0.2331 0.2333 0.36 30
0.2331 0.2331 0.2331 0.25 0.231 0.31 0.2331 0.2331 0.2336 0.2331 0.2331 0.2336 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 31
0.2331 0.2331 0.36 0.2331 0.2331 0.234 0.2331 0.2331 0.2331 0.2331 0.22 0.234 0.2331 0.2333 0.2331 0.32 0.2331 0.35 32
0.2331 0.232 0.232 0.2332 0.2333 0.12 0.2333 0.2331 0.21600000000000005 0.236 0.2335 0.211 0.36 0.232 0.2331 0.2331 0.2333 0.211 33
0.2331 0.2331 0.2331 0.231 0.246 0.22 0.2331 0.2334 0.2331 0.2331 0.231 0.235 0.2334 0.2331 0.2331 0.2333 0.2331 0.2336 34
0.2331 0.232 0.232 0.2331 0.234 0.12 0.2333 0.2333 0.2331 0.2331 0.246 0.2334 0.32 0.234 0.245 0.2331 0.2334 0.43 35
0.2331 0.2331 0.2331 0.234 0.2331 0.2335 0.2331 0.2331 0.2333 0.2331 0.25 0.15 0.2331 0.2331 0.2331 0.2334 0.2331 0.45 36
0.2331 0.2333 0.12 0.22 0.2331 0.235 0.22 0.2331 0.2336 0.2331 0.2331 0.46 0.2331 0.2331 0.2331 0.2333 0.2331 0.234 37
0.2331 0.2331 0.2331 0.2331 0.2331 0.245 0.25 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.235 0.2331 38
0.2331 0.2331 0.245 0.2333 0.2331 0.11 0.2334 0.2331 0.234 0.2331 0.2331 0.21600000000000005 0.2331 0.2331 0.2333 0.2331 0.234 0.2336 39
0.2331 0.245 0.232 0.2333 0.234 0.31 0.236 0.2334 0.234 0.2331 0.231 0.245 0.2331 0.234 0.215 0.2331 0.234 0.45 40
0.2331 0.2331 0.2334 0.246 0.2331 0.2334 0.2331 0.234 0.2333 0.2331 0.2334 0.2331 0.2331 0.2334 0.36 0.2331 0.2331 0.2331 41
0.2331 0.2331 0.2331 0.2331 0.2331 0.25 0.2331 0.2331 0.2331 0.2331 0.2331 0.26 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 42
0.2331 0.2331 0.232 0.36 0.246 0.25 0.2333 0.246 0.2331 0.2331 0.14 0.212 0.2333 0.54 0.2334 0.51 0.2331 0.52 43
0.2331 0.2331 0.232 0.2331 0.2331 0.25 0.2331 0.2331 0.2331 0.31 0.234 0.35 0.2331 0.2331 0.2331 0.2333 0.234 0.2331 44
0.2331 0.234 0.2331 0.2331 0.2331 0.54 0.36 0.2331 0.2331 0.2331 0.2331 0.2331 0.2333 0.2331 0.2331 0.2331 0.2331 0.2331 45
0.2331 0.2331 0.2331 0.2331 0.63 0.22 0.2331 0.2331 0.2331 0.2331 0.2331 0.246 0.2331 0.2331 0.2331 0.2331 0.2331 0.234 46
0.2331 0.241 0.236 0.2333 0.2334 0.35 0.26 0.21600000000000005 0.235 0.2334 0.25 0.45 0.235 0.2334 0.2331 0.2331 0.26 0.2331 47
0.2331 0.2334 0.2335 0.2335 0.13 0.12 0.2331 0.2331 0.2333 0.2331 0.2331 0.21600000000000005 0.2331 0.2331 0.2331 0.2334 0.2331 0.2331 48
0.2331 0.2331 0.26 0.2331 0.54 0.31 0.2331 0.245 0.2331 0.2331 0.2335 0.212 0.2334 0.232 0.2335 0.2331 0.2333 0.13 49
0.2331 0.2331 0.2331 0.26 0.2334 0.33 0.231 0.2331 0.2331 0.2331 0.25 0.25 0.2331 0.2331 0.2331 0.2331 0.2331 0.25 50
0.2331 0.2331 0.36 0.32 0.231 0.35 0.2331 0.2331 0.2331 0.2331 0.2334 0.33 0.2333 0.234 0.2331 0.2331 0.2331 0.43 51
0.2331 0.2331 0.2331 0.2331 0.2331 0.13 0.2331 0.2331 0.2331 0.36 0.2331 0.234 0.2333 0.2331 0.2333 0.2331 0.2331 0.2331 52
0.2331 0.2334 0.234 0.246 0.2333 0.54 0.232 0.2334 0.232 0.2335 0.22 0.43 0.2335 0.2331 0.241 0.2331 0.2334 0.235 53
0.2331 0.2331 0.2335 0.2331 0.235 0.14 0.2331 0.2331 0.22 0.2331 0.215 0.2331 0.2333 0.2334 0.2331 0.2333 0.234 0.43 54
0.2331 0.2334 0.2334 0.2331 0.2331 0.231 0.2334 0.2331 0.46 0.2331 0.2331 0.211 0.2333 0.2333 0.2333 0.2334 0.2334 0.211 55
0.2331 0.2331 0.2331 0.2331 0.231 0.14 0.2331 0.25 0.2331 0.2336 0.44 0.46 0.2331 0.2331 0.2331 0.2331 0.213 0.234 56
0.2331 0.2333 0.2334 0.2333 0.2331 0.2331 0.2333 0.2331 0.2333 0.2334 0.2333 0.2331 0.2331 0.2331 0.211 0.2331 0.2331 0.212 57
0.2331 0.246 0.32 0.2331 0.34 0.2331 0.2333 0.2331 0.2333 0.2331 0.2331 0.234 0.2333 0.2331 0.2331 0.2331 0.2333 0.26 58
0.2331 0.2331 0.64 0.26 0.34 0.33 0.2331 0.2334 0.231 0.2331 0.63 0.34 0.2333 0.2333 0.245 0.51 0.231 0.63 59
0.2331 0.2331 0.2331 0.2331 0.234 0.32 0.2331 0.2331 0.2331 0.2331 0.22 0.36 0.2331 0.2331 0.2331 0.2331 0.2331 0.2336 60
0.2331 0.232 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.45 0.2331 0.2331 0.2331 0.2331 0.2331 0.235 61
0.2331 0.2334 0.2333 0.2331 0.2331 0.12 0.2331 0.2331 0.2331 0.2331 0.2331 0.11 0.2331 0.2331 0.2331 0.2331 0.2331 0.13 62
0.2331 0.2334 0.2331 0.2335 0.22 0.12 0.31 0.62 0.25 0.2335 0.45 0.2331 0.2333 0.232 0.21600000000000005 0.2333 0.241 0.2335 63
0.2331 0.2333 0.25 0.246 0.22 0.32 0.2331 0.2331 0.2333 0.232 0.43 0.46 0.2335 0.2335 0.2335 0.2331 0.2335 0.2331 64
0.2331 0.2331 0.31 0.234 0.2332 0.231 0.2331 0.2331 0.231 0.2331 0.2331 0.21600000000000005 0.2331 0.2331 0.2331 0.2331 0.2331 0.21600000000000005 65
0.2331 0.2334 0.2331 0.245 0.36 0.231 0.2331 0.2334 0.235 0.2331 0.2335 0.231 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 66
0.2331 0.232 0.231 0.234 0.2331 0.22 0.2333 0.232 0.232 0.2331 0.236 0.45 0.2335 0.2335 0.2335 0.2331 0.2333 0.46 67
0.2331 0.2334 0.2331 0.2331 0.2333 0.2333 0.2331 0.2331 0.2333 0.52 0.2336 0.2331 0.2334 0.2331 0.2334 0.2331 0.2331 0.2336 68
0.2331 0.2331 0.2331 0.2331 0.2333 0.2333 0.2331 0.2333 0.2333 0.2331 0.2331 0.2332 0.2333 0.2333 0.2334 0.2331 0.2331 0.2333 69
0.2331 0.236 0.2333 0.2331 0.2333 0.2331 0.2333 0.2334 0.2331 0.236 0.236 0.212 0.236 0.2331 0.2335 0.2331 0.2333 0.43 70
0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.235 0.211 0.46 0.2331 0.2331 0.2331 71
0.2331 0.2331 0.2333 0.14 0.22 0.2332 0.2331 0.234 0.2331 0.234 0.2333 0.51 0.2331 0.2336 0.2331 0.2331 0.2331 0.235 72
0.2331 0.232 0.2333 0.22 0.231 0.25 0.2334 0.2334 0.2331 0.61 0.2335 0.212 0.2335 0.235 0.2333 0.2331 0.2334 0.45 73
0.2331 0.2333 0.234 0.232 0.2331 0.26 0.2333 0.245 0.2334 0.36 0.234 0.43 0.2331 0.2334 0.2333 0.2331 0.2331 0.211 74
0.2331 0.2333 0.2331 0.2334 0.2333 0.235 0.2331 0.2333 0.2333 0.2331 0.45 0.2331 0.2333 0.2335 0.2331 0.2333 0.2334 0.43 75
0.2331 0.2331 0.2334 0.2331 0.2331 0.2333 0.2331 0.2331 0.2333 0.2333 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 76
0.2331 0.2332 0.32 0.2331 0.231 0.12 0.2331 0.32 0.234 0.2331 0.26 0.246 0.2331 0.241 0.246 0.2331 0.242 0.242 77
0.2331 0.2331 0.2331 0.2331 0.2333 0.36 0.2331 0.2331 0.234 0.2333 0.2334 0.2335 0.2333 0.2333 0.2331 0.2331 0.2331 0.232 78
0.231 0.2335 0.234 0.242 0.32 0.22 0.2331 0.231 0.2333 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2333 0.2333 79
0.2331 0.2334 0.234 0.2333 0.234 0.2331 0.234 0.2333 0.2333 0.2335 0.232 0.2331 0.2335 0.234 0.2335 0.2331 0.2333 0.2331 80
0.2331 0.2331 0.234 0.234 0.31 0.32 0.2333 0.232 0.2331 0.2331 0.2335 0.243 0.232 0.2335 0.234 0.2331 0.2331 0.33 81
0.2331 0.2331 0.234 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.43 0.2331 0.2331 0.2331 0.2331 0.2331 0.235 82
0.2331 0.2331 0.242 0.2331 0.2333 0.2333 0.2331 0.2334 0.2331 0.2331 0.231 0.235 0.2331 0.2331 0.2331 0.2331 0.46 0.21600000000000005 83
0.2331 0.2333 0.2333 0.2333 0.2331 0.2331 0.2335 0.2331 0.2335 0.2331 0.2335 0.212 0.2333 0.2335 0.2335 0.2331 0.2331 0.235 84
0.2331 0.2333 0.2333 0.2331 0.32 0.53 0.2331 0.2334 0.2333 0.234 0.2333 0.2332 0.2331 0.2331 0.2331 0.2331 0.234 0.31 85
0.2331 0.2333 0.232 0.2334 0.2333 0.234 0.2333 0.2334 0.245 0.2335 0.2333 0.2331 0.2334 0.234 0.2331 0.2333 0.2331 0.2331 86
0.2331 0.2332 0.26 0.2333 0.2331 0.14 0.2331 0.241 0.2331 0.2331 0.2335 0.2336 0.2331 0.2331 0.2331 0.2331 0.2331 0.235 87
0.2331 0.2331 0.243 0.31 0.2331 0.13 0.2331 0.2334 0.2331 0.2331 0.2331 0.31 0.2331 0.2331 0.2331 0.2331 0.2331 0.46 88
0.2331 0.234 0.246 0.234 0.234 0.2333 0.236 0.2333 0.2333 0.246 0.2331 0.2334 0.236 0.2334 0.2333 0.234 0.2331 0.2331 89
0.2331 0.232 0.2335 0.2333 0.13 0.35 0.232 0.211 0.46 0.232 0.2331 0.21600000000000005 0.2335 0.2335 0.2331 0.2331 0.2331 0.212 90
0.2331 0.234 0.2334 0.2334 0.231 0.25 0.2334 0.2331 0.2334 0.234 0.2335 0.234 0.2331 0.2331 0.2335 0.2334 0.2331 0.246 91
0.2331 0.2331 0.2333 0.2331 0.2331 0.22 0.234 0.2331 0.2331 0.2331 0.2331 0.22 0.2331 0.2331 0.2331 0.2331 0.2334 0.2331 92
0.2331 0.2331 0.2333 0.2331 0.2331 0.234 0.2331 0.234 0.2333 0.2331 0.234 0.234 0.2333 0.2333 0.2331 0.2331 0.246 0.34 93
0.2331 0.2331 0.2333 0.2335 0.22 0.33 0.2333 0.2336 0.2335 0.234 0.241 0.22 0.2334 0.2331 0.246 0.2331 0.32 0.25 94
0.2331 0.2331 0.2331 0.232 0.2331 0.22 0.31 0.2333 0.2331 0.2334 0.2334 0.25 0.2334 0.2331 0.232 0.232 0.2331 0.36 95
0.2331 0.2334 0.36 0.246 0.234 0.54 0.2331 0.2331 0.36 0.2331 0.231 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 96
0.2331 0.2333 0.2333 0.2333 0.234 0.32 0.2333 0.32 0.54 0.234 0.2334 0.44 0.2334 0.2333 0.2331 0.2331 0.26 0.2331 97
0.2331 0.2333 0.22 0.2332 0.2331 0.22 0.2331 0.2331 0.2331 0.2334 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 98
0.2331 0.236 0.2331 0.234 0.22 0.12 0.2331 0.2333 0.2331 0.2331 0.236 0.45 0.2331 0.246 0.232 0.2331 0.2331 0.21600000000000005 99
0.2331 0.2333 0.2335 0.2333 0.234 0.2331 0.2331 0.2331 0.2331 0.246 0.2333 0.232 0.2331 0.2331 0.2333 0.234 0.2333 0.211 100
0.2331 0.246 0.232 0.34 0.2331 0.2331 0.2331 0.2331 0.2334 0.2331 0.2333 0.232 0.2335 0.2334 0.234 0.2333 0.246 0.232 101
0.2331 0.2333 0.232 0.2333 0.2333 0.25 0.2333 0.2331 0.2333 0.2331 0.245 0.25 0.2331 0.2331 0.2331 0.2331 0.2331 0.2334 102
0.2331 0.2331 0.2335 0.2333 0.2333 0.2331 0.2333 0.2331 0.2333 0.2331 0.232 0.2331 0.2333 0.2331 0.2333 0.2331 0.2333 0.2331 103
0.2331 0.234 0.2333 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2334 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 104
0.2331 0.2333 0.2335 0.232 0.32 0.2332 0.234 0.2335 0.2333 0.2333 0.12 0.2332 0.2333 0.2331 0.245 0.2331 0.234 0.2331 105
0.2331 0.234 0.2334 0.232 0.2334 0.2331 0.2333 0.234 0.236 0.2335 0.2334 0.2333 0.2333 0.2331 0.2333 0.2331 0.235 0.235 106
0.2331 0.2331 0.246 0.2335 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.63 0.2331 0.2331 0.2331 0.2331 0.2331 0.211 107
0.2331 0.14 0.25 0.43 0.246 0.13 0.234 0.25 0.2331 0.232 0.25 0.15 0.51 0.2333 0.2334 0.2331 0.2331 0.211 108
0.2331 0.2334 0.2335 0.2334 0.36 0.2333 0.2331 0.2331 0.2331 0.2331 0.245 0.13 0.2331 0.2331 0.2333 0.2331 0.36 0.2331 109
0.2331 0.2331 0.2333 0.22 0.2332 0.231 0.2331 0.13 0.234 0.2331 0.2331 0.235 0.2331 0.2331 0.2331 0.2331 0.2331 0.235 110
0.2331 0.2335 0.2334 0.2331 0.22 0.36 0.2334 0.2331 0.2334 0.2334 0.2331 0.12 0.2331 0.2334 0.2334 0.2331 0.2333 0.2331 111
0.2331 0.232 0.2334 0.2333 0.2333 0.2333 0.2334 0.2335 0.2331 0.2331 0.2334 0.2331 0.234 0.32 0.2333 0.54 0.2333 0.2331 112
0.2331 0.232 0.232 0.2335 0.231 0.34 0.232 0.2333 0.232 0.26 0.232 0.16 0.232 0.234 0.2334 0.2331 0.2334 0.245 113
0.2331 0.2333 0.242 0.2335 0.2331 0.14 0.234 0.2333 0.2331 0.2331 0.2334 0.45 0.2331 0.2331 0.2331 0.2331 0.2333 0.2336 114
0.2331 0.2334 0.2334 0.2333 0.2332 0.2331 0.2333 0.2333 0.2333 0.2331 0.2335 0.2331 0.2331 0.2335 0.2334 0.2331 0.2333 0.2333 115
0.2331 0.2331 0.2334 0.234 0.2332 0.25 0.2331 0.234 0.35 0.2333 0.234 0.2333 0.2331 0.2333 0.2331 0.2331 0.2331 0.2331 116
0.2331 0.2331 0.243 0.243 0.2331 0.13 0.2334 0.2331 0.2331 0.2331 0.54 0.54 0.2331 0.2331 0.2331 0.2331 0.2331 0.32 117
0.2331 0.2331 0.245 0.246 0.12 0.245 0.2333 0.2331 0.2331 0.2331 0.2331 0.43 0.2331 0.232 0.2331 0.2331 0.2331 0.244 118
0.2331 0.2331 0.2331 0.2331 0.241 0.25 0.2331 0.2331 0.2331 0.2331 0.2331 0.14 0.2331 0.2331 0.2331 0.2331 0.2333 0.21600000000000005 119
0.2331 0.2331 0.2331 0.2333 0.246 0.2333 0.2335 0.2333 0.2333 0.2333 0.2331 0.26 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 120
0.2331 0.2331 0.2331 0.2331 0.246 0.2334 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 0.2336 121
0.2331 0.2331 0.2331 0.2331 0.35 0.2331 0.2331 0.2333 0.2331 0.2331 0.2331 0.244 0.2331 0.2331 0.2331 0.25 0.2331 0.232 122
0.2331 0.2333 0.2335 0.232 0.2334 0.234 0.2331 0.2331 0.2331 0.2331 0.2331 0.25 0.2333 0.2334 0.2333 0.2331 0.2331 0.2331 123
0.2331 0.2331 0.2331 0.2331 0.2331 0.235 0.2331 0.2331 0.2331 0.2331 0.2331 0.21600000000000005 0.2331 0.2331 0.2331 0.2331 0.2331 0.2331 124
0.2331 0.243 0.26 0.2331 0.31 0.2332 0.2331 0.2331 0.2331 0.2331 0.2331 0.25 0.2331 0.2331 0.2331 0.245 0.2333 0.2333 125
0.2331 0.2334 0.2335 0.36 0.234 0.246 0.2331 0.2331 0.2331 0.2333 0.22 0.62 0.245 0.234 0.235 0.2331 0.2331 0.14 126
0.2333 0.2335 0.2331 0.2333 0.2331 0.22 0.2331 0.2331 0.245 0.2331 0.2331 0.2332 0.232 0.2333 0.2331 0.2331 0.2331 0.12 127
0.2331 0.234 0.235 0.2331 0.234 0.32 0.2333 0.2331 0.235 0.234 0.212 0.32 0.2331 0.212 0.21600000000000005 0.2334 0.2333 0.2331 128
0.2331 0.234 0.234 0.31 0.234 0.2333 0.2333 0.2331 0.232 0.2331 0.14 0.235 0.36 0.232 0.2333 0.2331 0.2331 0.45 129
0.2331 0.2335 0.2331 0.46 0.2333 0.234 0.2331 0.2331 0.241 0.2331 0.234 0.45 0.2331 0.2331 0.2333 0.2331 0.2331 0.2331 130
0.2331 0.2331 0.2331 0.2335 0.2334 0.2333 0.2333 0.2333 0.234 0.2331 0.232 0.2331 0.2331 0.2331 0.2334 0.2333 0.2334 0.2331 131
0.2331 0.2335 0.2331 0.2335 0.2333 0.2334 0.2331 0.232 0.21600000000000005 0.2331 0.2334 0.26 0.2331 0.232 0.2331 0.2331 0.2334 0.32 132
0.2331 0.2331 0.2334 0.2333 0.2334 0.246 0.2331 0.2331 0.2331 0.2331 0.2331 0.25 0.2331 0.2331 0.2331 0.2331 0.2331 0.234 133
0.2331 0.2333 0.2334 0.234 0.36 0.32 0.2333 0.36 0.2333 0.2335 0.2333 0.246 0.2331 0.2334 0.232 0.2333 0.232 0.241 134
0.2331 0.2334 0.234 0.2331 0.2333 0.2331 0.234 0.2331 0.234 0.2331 0.2334 0.2331 0.2333 0.2333 0.2333 0.2331 0.2333 0.2331 135
0.2331 0.2334 0.241 0.246 0.32 0.2333 0.2333 0.2331 0.2333 0.234 0.232 0.232 0.2331 0.2331 0.2331 0.36 0.54 0.2331 136
0.2331 0.2331 0.2334 0.232 0.234 0.22 0.234 0.2331 0.25 0.234 0.22 0.46 0.2331 0.234 0.212 0.2334 0.52 0.215 137
0.2331 0.2331 0.232 0.2331 0.2333 0.214 0.232 0.231 0.2331 0.2331 0.2331 0.42 0.2331 0.2331 0.2331 0.2331 0.34 0.211 138
0.2331 0.236 0.2331 0.2333 0.2333 0.25 0.2333 0.2333 0.2333 0.2331 0.2333 0.22 0.2331 0.2334 0.2334 0.2331 0.246 0.2331 139
0.2331 0.2331 0.25 0.2331 0.231 0.214 0.2331 0.241 0.2331 0.2331 0.2331 0.235 0.234 0.2334 0.235 0.2334 0.2334 0.236 140
0.2331 0.2331 0.234 0.245 0.2334 0.2331 0.2333 0.2333 0.234 0.2331 0.26 0.32 0.2331 0.2333 0.234 0.2333 0.2331 0.53 141
0.2331 0.2334 0.2335 0.2331 0.2334 0.2331 0.234 0.2333 0.33 0.36 0.242 0.2331 0.232 0.234 0.232 0.232 0.2331 0.54 142
0.2331 0.2334 0.232 0.234 0.232 0.234 0.2335 0.2333 0.232 0.2335 0.2335 0.231 0.2335 0.236 0.232 0.234 0.25 0.2331 143
