0.0 0.0 0.0 0.0 0.0 0.0 0.0 46
0.0 0.0 0.0 0.0 0.0 0.0 0.0 47
0.0 0.0 0.0 0.0 0.0 0.0 0.0 48
0.0 0.0 0.0 0.0 0.0 0.0 0.0 49
0.126175812 0.0 0.0 0.0 0.0 0.0 0.0 50
0.07466178 0.10858612 0.0 0.0 0.0 0.0 0.0 51
0.028882531 0.0 0.0 0.0 0.0 0.0 0.0 52
0.074428446 0.0 0.0 0.0 0.0 0.0 0.0 53
0.074710305 0.0 0.0 0.0 0.0 0.0 0.0 54
0.075492022 0.0 0.0 0.0 0.0 0.0 0.0 55
0.15104930800000002 0.0 0.0 0.0 0.0 0.0 0.0 56
0.054200785 0.0 0.0 0.0 0.0 0.0 0.0 57
0.0 0.0 0.0 0.0 0.0 0.0 0.0 58
0.0 0.0 0.0 0.0 0.0 0.0 0.0 59
0.0 0.0 0.0 0.0 0.0 0.0 0.0 60
0.0 0.0 0.0 0.0 0.0 0.0 0.0 61
0.0 0.0 0.0 0.0 0.0 0.0 0.0 62
0.278810956 0.0 0.0 0.0 0.0 0.0 0.0 63
0.067405798 0.0 0.0 0.0 0.0 0.0 0.0 64
0.0 0.0 0.0 0.0 0.0 0.0 0.0 65
0.306079245 0.0 0.0 0.0 0.0 0.0 0.0 66
0.0 0.0 0.0 0.0 0.0 0.0 0.0 67
1.0 0.0 0.0 0.0 0.0 0.0 0.0 68
0.0 0.0 0.0 0.0 0.0 0.0 0.0 69
0.0 0.0 0.0 0.0 0.0 0.0 0.0 70
0.0 0.0 0.0 0.0 0.0 0.0 0.0 71
0.0 0.0 0.0 0.0 0.0 0.0 0.0 72
0.0 0.0 0.0 0.0 0.0 0.0 0.0 73
0.0 0.0 0.0 0.0 0.0 0.0 0.0 74
0.0 0.0 0.0 0.0 0.0 0.0 0.0 75
0.0 0.0 0.0 0.0 0.0 0.0 0.0 76
0.0 0.0 0.0 0.0 0.0 0.0 0.0 77
0.0 0.0 0.0 0.0 0.0 0.0 0.0 78
0.0 0.0 0.0 0.0 0.0 0.0 0.0 79
0.0 0.0 0.0 0.0 0.0 0.0 0.0 80
0.0 0.0 0.0 0.0 0.0 0.0 0.0 81
0.0 0.0 0.0 0.0 0.0 0.0 0.0 82
0.0 0.0 0.0 0.0 0.0 0.0 0.0 83
0.0 0.0 0.0 0.0 0.0 0.0 0.0 84
0.0 0.0 0.0 0.0 0.0 0.0 0.0 85
0.0 0.0 0.0 0.0 0.0 0.0 0.0 86
0.0 0.0 0.0 0.0 0.0 0.0 0.0 87
0.0 0.0 0.0 0.0 0.0 0.0 0.0 88
0.0 0.0 0.0 0.0 0.0 0.0 0.0 89
0.0 0.0 0.0 0.0 0.0 0.0 0.0 90
0.0 0.0 0.0 0.0 0.0 0.0 0.0 91
0.0 0.0 0.0 0.0 0.0 0.0 0.0 92
0.0 0.0 0.0 0.0 0.0 0.0 0.0 93
0.0 0.0 0.0 0.0 0.0 0.0 0.0 94
0.0 0.0 0.0 0.0 0.0 0.0 0.0 95
0.0 0.0 0.0 0.0 0.0 0.0 0.0 96
0.0 0.0 0.0 0.0 0.0 0.0 0.0 97
0.0 0.0 0.0 0.0 0.0 0.0 0.0 98
0.0 0.0 0.0 0.0 0.0 0.0 0.0 99
0.0 0.0 0.0 0.0 0.0 0.0 0.0 100
0.0 0.0 0.0 0.0 0.0 0.0 0.0 101
0.0 0.0 0.0 0.0 0.0 0.0 0.0 102
0.0 0.0 0.0 0.0 0.0 0.0 0.0 103
0.0 0.0 0.0 0.0 0.0 0.0 0.0 104
0.0 0.0 0.0 0.0 0.0 0.0 0.0 105
0.0 0.0 0.0 0.0 0.0 0.0 0.0 106
0.0 0.0 0.0 0.0 0.0 0.0 0.0 107
0.0 0.0 0.0 0.0 0.0 0.0 0.0 108
0.0 0.0 0.0 0.0 0.0 0.0 0.0 109
0.0 0.0 0.0 0.0 0.0 0.0 0.0 110
0.0 0.0 0.0 0.0 0.0 0.0 0.0 111
0.0 0.0 0.0 0.0 0.0 0.0 0.0 112
0.0 0.0 0.0 0.0 0.0 0.0 0.0 113
0.063765112 0.289133284 0.0 0.0 0.0 0.0 0.0 114
0.171723762 0.049369937 0.22374826899999997 0.0 0.0 0.0 0.0 115
0.116907433 0.058548820999999994 0.033277833 0.15081764 0.0 0.0 0.0 116
0.24137009399999998 0.054250632 0.05439414099999999 0.030916406 0.14011547900000001 0.0 0.0 117
0.157714921 0.052060872 0.068447963 0.068629028 0.039007195 0.176783544 0.0 118
0.23659786800000002 0.13337089300000002 0.0 0.058508740999999996 0.05866351400000001 0.033343022 0.15111308199999998 119
0.0 0.0 0.0 0.0 0.096741809 0.09699772 0.30499062 120
0.055840073 0.0 0.0 0.0 0.0 0.079774207 0.331483372 121
0.164948753 0.044049252000000004 0.0 0.0 0.0 0.0 0.324035087 122
0.0 0.0 0.0 0.0 0.0 0.0 0.284685429 123
0.0 0.0 0.0 0.0 0.0 0.0 0.23275461 124
0.0 0.0 0.0 0.0 0.0 0.0 0.243427447 125
0.0 0.0 0.0 0.0 0.0 0.0 0.183581246 126
0.251488637 0.0 0.0 0.0 0.0 0.0 0.148150533 127
0.0 0.0 0.0 0.0 0.0 0.0 0.235387312 128
0.24859891899999997 0.0 0.0 0.0 0.0 0.0 0.210464268 129
0.238730545 0.246824404 0.0 0.0 0.0 0.0 0.205325903 130
0.366013856 0.0 0.0 0.0 0.0 0.0 0.602380837 131
0.0 0.0 0.0 0.0 0.0 0.0 0.0 132
0.0 0.0 0.0 0.0 0.0 0.0 0.0 133
0.0 1.0 0.0 0.0 0.0 0.0 0.0 134
0.0 0.0 0.0 0.0 0.0 0.0 0.0 135
0.0 0.0 0.0 0.0 0.0 0.0 0.0 136
0.0 0.0 0.0 0.0 0.0 0.0 0.0 137
0.0 0.0 0.0 0.0 0.0 0.0 0.0 138
0.0 0.0 0.0 0.0 0.0 0.0 0.0 139
0.0 0.0 0.0 0.0 0.0 0.0 0.0 140
0.0 0.0 0.0 0.0 0.0 0.0 0.0 141
0.0 0.0 0.0 0.0 0.0 0.0 0.0 142
0.0 0.0 0.0 0.0 0.0 0.0 0.0 143
0.0 0.0 0.0 0.0 0.0 0.0 0.0 144
0.0 0.0 0.0 0.0 0.0 0.0 0.0 145
0.0 0.0 0.0 0.0 0.0 0.0 0.0 146
0.0 0.0 0.0 0.0 0.0 0.0 0.0 147
0.0 0.0 0.0 0.0 0.0 0.0 0.0 148
0.0 0.0 0.0 0.0 0.0 0.0 0.0 149
0.0 0.0 0.0 0.0 0.0 0.0 0.0 150
0.0 0.0 0.0 0.0 0.0 0.0 0.0 151
0.0 0.0 0.0 0.0 0.0 0.0 0.0 152
0.0 0.0 0.0 0.0 0.0 0.0 0.0 153
0.0 0.0 0.0 0.0 0.0 0.0 0.0 154
0.0 0.0 0.0 0.0 0.0 0.0 0.0 155
0.0 0.0 0.0 0.0 0.0 0.0 0.0 156
0.0 0.0 0.0 0.0 0.0 0.0 0.0 157
0.0 0.0 0.0 0.0 0.0 0.0 0.0 158
0.0 0.0 0.0 0.0 0.0 0.0 0.0 159
0.0 0.0 0.0 0.0 0.0 0.0 0.0 160
0.0 0.0 0.0 0.0 0.0 0.0 0.0 161
0.0 0.0 0.0 0.0 0.0 0.0 0.0 162
0.0 0.0 0.0 0.0 0.0 0.0 0.0 163
0.0 0.0 0.0 0.0 0.0 0.0 0.0 164
0.0 0.0 0.0 0.0 0.0 0.0 0.0 165
0.0 0.0 0.0 0.0 0.0 0.0 0.0 166
0.0 0.0 0.0 0.0 0.0 0.0 0.0 167
0.0 0.0 0.0 0.0 0.0 0.0 0.0 168
0.00185052 -0.000339825 -0.000571188 -0.00034253 0.0 0.0 0.0 169
0.001410832 0.0 0.0 0.0 -0.00629981 0.0 0.0 170
0.00244194 -0.00124773 0.0 -0.000419074 -0.0007031769999999999 0.0 0.0 171
0.019658422 0.0 -0.001368745 0.0 -0.00045971900000000003 -6.709999999999999e-07 0.0 172
0.0 -3.5100000000000005e-09 0.0 0.0 -0.001512157 0.0 -7.420000000000001e-07 173
-0.003034095 0.0 -3.6099999999999997e-09 0.0 0.0 0.0 -7.620000000000001e-07 174
-0.0013833060000000002 0.0 0.0 -3.15e-09 0.0 0.0 -6.65e-07 175
-0.010050528000000001 -0.001309819 0.0 0.0 -2.95e-09 0.0 -6.23e-07 176
0.0 0.0 -0.001160402 0.0 0.0 -2.62e-09 -5.520000000000001e-07 177
0.0 0.0 0.0 -0.001111992 0.0 0.0 0.0 178
0.001389877 0.0 0.0 0.0 -0.000225827 0.0 0.0 179
0.0 0.0 0.0 0.0 0.0 -5.5299999999999996e-05 0.0 180
0.0 0.0 0.0 0.0 0.0 0.0 -5.99e-05 181
-0.000771784 0.0 0.0 0.0 0.0 0.0 -6.659999999999999e-05 182
0.018535673 -0.00071991 0.0 0.0 0.0 0.0 -6.330000000000001e-05 183
0.001803655 0.0 -0.000789378 0.0 0.0 0.0 -6.809999999999999e-05 184
0.0 0.0 0.0 -0.0007175069999999999 0.0 0.0 -6.31e-05 185
-7.59e-05 0.0 0.0 0.0 0.0 0.0 -6.879999999999999e-05 186
0.0 0.0 0.0 0.0 0.0 0.0 0.0 187
0.0 0.0 0.0 0.0 0.0 0.0 0.0 188
0.0 0.0 0.0 0.0 0.0 0.0 0.0 189
0.0 0.0 0.0 0.0 0.0 0.0 0.0 190
0.0 0.0 0.0 0.0 0.0 0.0 0.0 191
0.0 0.0 0.0 0.0 0.0 0.0 0.0 192
0.0 0.0 0.0 0.0 0.0 0.0 0.0 193
0.0 0.0 0.0 0.0 0.0 0.0 0.0 194
0.0 0.0 0.0 0.0 0.0 0.0 0.0 195
0.0 0.0 0.0 0.0 0.0 0.0 0.0 196
0.0 0.0 0.0 0.0 0.0 0.0 0.0 197
0.0 0.0 0.0 0.0 0.0 0.0 0.0 198
0.0 0.0 0.0 0.0 0.0 0.0 0.0 199
0.0 0.0 0.0 0.0 0.0 0.0 0.0 200
0.0 0.0 0.0 0.0 0.0 0.0 0.0 201
0.0 0.0 0.0 0.0 0.0 0.0 0.0 202
0.0 0.0 0.0 0.0 0.0 0.0 0.0 203
0.0 0.0 0.0 0.0 0.0 0.0 0.0 204
0.0 0.0 0.0 0.0 0.0 0.0 0.0 205
0.0 0.0 0.0 0.0 0.0 0.0 0.0 206
0.0 0.516711196 0.0 0.0 0.0 0.0 0.0 207
0.18383112699999998 0.0 0.0 0.0 0.0 0.0 0.0 208
0.0 0.0 0.072769917 0.0 0.0 0.0 0.0 209
0.146476893 0.0 0.0 0.0 0.0 0.0 0.0 210
0.194004228 0.0 0.0 0.0 0.0 0.0 0.0 211
0.25284332 0.078173412 0.0 0.0 0.0 0.0 0.0 212
0.007658889 0.0 0.0 0.0 0.0 0.0 0.0 213
0.0 0.0 0.0 0.0 0.0 0.0 0.0 214
0.0 0.0 0.0 0.0 0.0 0.0 0.0 215
0.0 0.0 0.0 0.0 0.0 0.0 0.0 216
0.0 0.0 0.0 0.0 0.0 0.0 0.0 217
0.0 0.0 0.0 0.0 0.0 0.0 0.0 218
0.0 0.0 0.0 0.0 0.0 0.0 0.0 219
0.0 0.0 0.0 0.0 0.0 0.0 0.0 220
0.0 0.0 0.0 0.0 0.0 0.0 0.0 221
0.0 0.0 0.0 0.0 0.0 0.0 0.0 222
0.0 0.0 0.0 0.0 0.0 0.0 0.0 223
0.0 0.0 0.0 0.0 0.0 0.0 0.0 224
0.0 0.0 0.0 0.0 0.0 0.0 0.0 225
0.0 0.0 0.0 0.0 0.0 0.0 0.0 226
0.0 0.0 0.0 0.0 0.0 0.0 0.0 227
0.0 0.0 0.0 0.0 0.0 0.0 0.0 228
0.0 0.0 0.0 0.0 0.0 0.0 0.0 229
0.0 0.0 0.0 0.0 0.0 0.0 0.0 230
0.0 0.0 0.0 0.0 0.0 0.0 0.0 231
0.0 0.0 0.0 0.0 0.0 0.0 0.0 232
0.0 0.0 0.0 0.0 0.0 0.0 0.0 233
0.0 0.0 0.0 0.0 0.0 0.0 0.0 234
0.0 0.0 0.0 0.0 0.0 0.0 0.0 235
0.0 0.0 0.0 0.0 0.0 0.0 0.0 236
0.0 0.0 0.0 0.0 0.0 0.0 0.0 237
0.0 0.0 0.0 0.0 0.0 0.0 0.0 238
0.0 0.0 0.0 0.0 0.0 0.0 0.0 239
0.0 0.0 0.0 0.0 0.0 0.0 0.0 240
0.0 0.0 0.0 0.0 0.0 0.0 0.0 241
0.0 0.0 0.0 0.0 0.0 0.0 0.0 242
0.0 0.0 0.0 0.0 0.0 0.0 0.0 243
0.0 0.0 0.0 0.0 0.0 0.0 0.0 244
0.0 0.0 0.0 0.0 0.0 0.0 0.0 245
0.0 0.0 0.0 0.0 0.0 0.0 0.0 246
0.0 0.0 0.0 0.0 0.0 0.0 0.0 247
0.0 0.0 0.0 0.0 0.0 0.0 0.0 248
0.0 0.0 0.0 0.0 0.0 0.0 0.0 249
0.0 0.0 0.0 0.0 0.0 0.0 0.0 250
0.0 0.0 0.0 0.0 0.0 0.0 0.0 251
0.0 0.0 0.0 0.0 0.0 0.0 0.0 252
0.0 0.0 0.0 0.0 0.0 0.0 0.0 253
0.0 0.0 0.0 0.0 0.0 0.0 0.0 254
0.0 0.0 0.0 0.0 0.0 0.0 0.0 255
0.0 0.0 0.0 0.0 0.0 0.0 0.0 256
0.0 0.0 0.0 0.0 0.0 0.0 0.0 257
0.0 0.0 0.0 0.0 0.0 0.0 0.0 258
0.0 0.0 0.0 0.0 0.0 0.0 0.0 259
0.0 0.0 0.0 0.0 0.0 0.0 0.0 260
0.0 0.0 0.0 0.0 0.0 0.0 0.0 261
0.0 0.0 0.0 0.0 0.0 0.0 0.0 262
0.0 0.0 0.0 0.0 0.0 0.0 0.0 263
0.0 0.0 0.0 0.0 0.0 0.0 0.0 264
0.0 0.360919129 0.0 0.0 0.0 0.0 0.0 265
0.0 0.0 0.0 0.0 0.0 0.0 0.0 266
0.0 0.0 0.0 0.0 0.0 0.0 0.0 267
0.0 0.0 0.0 0.0 0.0 0.0 0.0 268
0.0 0.0 0.0 0.0 0.0 0.0 0.0 269
0.0 0.0 0.0 0.0 0.0 0.0 0.0 270
0.0 0.0 0.0 0.0 0.0 0.0 0.0 271
0.0 0.0 0.0 0.0 0.0 0.0 0.0 272
0.0 0.0 0.0 0.0 0.0 0.0 0.0 273
0.0 0.0 0.0 0.0 0.0 0.0 0.0 274
0.0 0.0 0.0 0.0 0.0 0.0 0.0 275
0.0 0.0 0.0 0.0 0.0 0.0 0.0 276
0.0 0.0 0.0 0.0 0.0 0.0 0.0 277
0.0 0.0 0.0 0.0 0.0 0.0 0.0 278
0.0 0.0 0.0 0.0 0.0 0.0 0.0 279
0.0 1.0 0.0 0.0 0.0 0.0 0.0 280
0.0 0.0 0.0 0.0 0.0 0.0 0.0 281
0.0 0.0 0.0 0.0 0.0 0.0 0.0 282
0.0 0.0 0.0 0.0 0.0 0.0 0.0 283
0.0 0.0 0.0 0.0 0.0 0.0 0.0 284
0.0 0.0 0.0 0.0 0.0 0.0 0.0 285
0.0 0.0 0.0 0.0 0.0 0.0 0.0 286
0.0 0.0 0.0 0.0 0.0 0.0 0.0 287
0.0 0.0 0.0 0.0 0.0 0.0 0.0 288
0.0 0.0 0.0 0.0 0.0 0.0 0.0 289
0.0 0.0 0.0 0.0 0.0 0.0 0.0 290
0.0 0.0 0.0 0.0 0.0 0.0 0.0 291
0.0 0.0 0.0 0.0 0.0 0.0 0.0 292
0.0 0.0 0.0 0.0 0.0 0.0 0.0 293
0.0 0.0 0.0 0.0 0.0 0.0 0.0 294
0.0 0.0 0.0 0.0 0.0 0.0 0.0 295
0.0 0.0 0.0 0.0 0.0 0.0 0.0 296
0.0 0.0 0.0 0.0 0.0 0.0 0.0 297
0.0 0.0 0.0 0.0 0.0 0.0 0.0 298
0.0 0.0 0.0 0.0 0.0 0.0 0.0 299
0.0 0.0 0.0 0.0 0.0 0.0 0.0 300
0.0 0.0 0.0 0.0 0.0 0.0 0.0 301
0.0 0.0 0.0 0.0 0.0 0.0 0.0 302
0.0 0.0 0.0 0.0 0.0 0.0 0.0 303
0.0 0.0 0.0 0.0 0.0 0.0 0.0 304
0.0 0.0 0.0 0.0 0.0 0.0 0.0 305
0.0 0.0 0.0 0.0 0.0 0.0 0.0 306
0.0 0.0 0.0 0.0 0.0 0.0 0.0 307
0.0 0.0 0.0 0.0 0.0 0.0 0.0 308
0.0 0.0 0.0 0.0 0.0 0.0 0.0 309
0.0 0.0 0.0 0.0 0.0 0.0 0.0 310
0.0 0.0 0.0 0.0 0.0 0.0 0.0 311
0.0 0.0 0.0 0.0 0.0 0.0 0.0 312
0.0 0.0 0.0 0.0 0.0 0.0 0.0 313
0.0 0.0 0.0 0.0 0.0 0.0 0.0 314
0.0 0.0 0.0 0.0 0.0 0.0 0.0 315
0.0 0.0 0.0 0.0 0.0 0.0 0.0 316
0.0 0.0 0.0 0.0 0.0 0.0 0.0 317
0.0 0.0 0.0 0.0 0.0 0.0 0.0 318
0.0 0.0 0.0 0.0 0.0 0.0 0.0 319
0.0 0.0 0.0 0.0 0.0 0.0 0.0 320
0.0 0.0 0.0 0.0 0.0 0.0 0.0 321
0.0 0.0 0.0 0.0 0.0 0.0 0.0 322
0.0 0.0 0.0 0.0 0.0 0.0 0.0 323
0.0 0.0 0.0 0.0 0.0 0.0 0.0 324
0.0 0.0 0.0 0.0 0.0 0.0 0.0 325
0.0 0.0 0.0 0.0 0.0 0.0 0.0 326
0.0 0.0 0.0 0.0 0.0 0.0 0.0 327
0.0 0.0 0.0 0.0 0.0 0.0 0.0 328
0.0 0.0 0.0 0.0 0.0 0.0 0.0 329
0.0 0.0 0.0 0.0 0.0 0.0 0.0 330
0.0 0.0 0.0 0.0 0.0 0.0 0.0 331
0.0 0.0 0.0 0.0 0.0 0.0 0.0 332
0.0 0.0 0.0 0.0 0.0 0.0 0.0 333
0.0 0.0 0.0 0.0 0.0 0.0 0.0 334
0.0 0.0 0.0 0.0 0.0 0.0 0.0 335
0.0 0.0 0.0 0.0 0.0 0.0 0.0 336
1.0 0.0 0.0 0.0 0.0 0.0 0.0 337
0.0 1.0 0.0 0.0 0.0 0.0 0.0 338
0.0 0.0 1.0 0.0 0.0 0.0 0.0 339
0.0 0.0 0.0 1.0 0.0 0.0 0.0 340
0.0 0.0 0.0 0.0 0.0 0.0 0.0 341
0.0 0.0 0.0 0.0 0.0 0.0 0.0 342
0.0 0.0 0.0 0.0 0.0 0.0 0.0 343
0.0 0.0 0.0 0.0 0.0 0.0 0.0 344
0.0 0.0 0.0 0.0 0.0 0.0 0.0 345
0.0 0.0 0.0 0.0 0.0 0.0 0.0 346
0.0 0.0 0.0 0.0 0.0 0.0 0.0 347
0.0 0.0 0.0 0.0 0.0 0.0 0.0 348
0.0 0.0 0.0 0.0 0.0 0.0 0.0 349
0.0 0.0 0.0 0.0 0.0 0.0 0.0 350
0.0 0.0 0.0 0.0 0.0 0.0 0.0 351
0.0 0.0 0.0 0.0 0.0 0.0 0.0 352
0.0 0.0 0.0 0.0 0.0 0.0 0.0 353
0.0 0.0 0.0 0.0 0.0 0.0 0.0 354
0.0 0.0 0.0 0.0 0.0 0.0 0.0 355
0.0 0.0 0.0 0.0 0.0 0.0 0.0 356
0.0 0.0 0.0 0.0 0.0 0.0 0.0 357
0.0 0.0 0.0 0.0 0.0 0.0 0.0 358
0.0 0.0 0.0 0.0 0.0 0.0 0.0 359
-0.0021862220000000003 0.0 0.0 0.0 0.0 0.0 0.0 360
0.0 0.0 0.0 0.0 0.0 0.0 0.0 361
0.0 0.0 0.0 0.0 0.0 0.0 0.0 362
0.185669599 0.0 0.0 0.0 0.0 0.0 0.0 363
0.0 0.0 0.0 0.0 0.0 0.0 0.0 364
0.157381708 0.0 0.0 0.0 0.0 0.0 0.0 365
0.0 0.0 0.0 0.0 0.0 0.0 0.0 366
0.0 0.0 0.0 0.0 0.0 0.0 0.0 367
0.13099609 0.0 0.0 0.0 0.0 0.0 0.0 368
0.0 0.0 0.0 0.0 0.0 0.0 0.0 369
0.0 0.0 0.0 0.0 0.0 0.0 0.0 370
0.40421603899999997 0.0 0.0 0.0 0.0 0.0 0.0 371
0.0 0.0 0.0 0.0 0.0 0.0 0.0 372
0.0 0.0 0.0 0.0 0.0 0.0 0.0 373
0.0 0.0 0.0 0.0 0.0 0.0 0.0 374
0.0 0.0 0.0 0.0 0.0 0.0 0.0 375
0.0 0.0 0.0 0.0 0.0 0.0 0.0 376
0.0 0.0 0.0 0.0 0.0 0.0 0.0 377
0.0 0.0 0.0 0.0 0.0 0.0 0.0 378
0.0 0.0 0.0 0.0 0.0 0.0 0.0 379
0.0 0.0 0.0 0.0 0.0 0.0 0.0 380
0.0 0.0 0.0 0.0 0.0 0.0 0.0 381
0.0 0.0 0.0 0.0 0.0 0.0 0.0 382
0.0 0.0 0.0 0.0 0.0 0.0 0.0 383
0.0 0.0 0.0 0.0 0.0 0.0 0.0 384
0.0 0.0 0.0 0.0 0.0 0.0 0.0 385
0.0 0.0 0.0 0.0 0.0 0.0 0.0 386
0.0 0.0 0.0 0.0 0.0 0.0 0.0 387
0.0 0.0 0.0 0.0 0.0 0.0 0.0 388
0.0 0.0 0.0 0.0 0.0 0.0 0.0 389
0.0 0.0 0.0 0.0 0.0 0.0 0.0 390
0.0 0.0 0.0 0.0 0.0 0.0 0.0 391
0.0 0.0 0.0 0.0 0.0 0.0 0.0 392
0.0 0.0 0.0 0.0 0.0 0.0 0.0 393
0.0 0.0 0.0 0.0 0.0 0.0 0.0 394
0.0 0.0 1.0 0.0 0.0 0.0 0.0 395
0.0 0.0 0.0 0.0 0.0 0.0 0.0 396
0.0 0.0 0.0 0.0 0.0 0.0 0.0 397
0.282715185 0.0 0.0 0.0 0.0 0.0 0.0 398
0.0 0.0 0.0 0.0 0.0 0.0 0.0 399
0.0 0.0 0.0 0.0 0.0 0.0 0.0 400
0.215423303 0.0 0.0 0.0 0.0 0.0 0.0 401
0.0 0.0 0.0 0.0 0.0 0.0 0.0 402
0.174717875 0.0 0.0 0.0 0.0 0.0 0.0 403
0.261242511 0.0 0.0 0.0 0.0 0.0 0.0 404
0.088605401 0.0 0.0 0.0 0.0 0.0 0.0 405
0.461355694 0.0 0.0 0.0 0.0 0.0 0.0 406
0.21916707600000002 0.0 0.0 0.0 0.0 0.0 0.0 407
0.0 0.0 0.0 0.0 0.0 0.0 0.0 408
0.54232533 0.0 0.0 0.0 0.0 0.0 0.0 409
0.090506377 0.48978461799999995 0.0 0.0 0.0 0.0 0.0 410
1.0 0.0 0.0 0.0 0.0 0.0 0.0 411
0.183916565 -3.64e-05 0.0 0.0 0.0 0.0 0.0 412
-0.079906728 0.005413286999999999 -6.99e-05 0.0 0.0 0.0 0.0 413
0.043805814000000005 -0.04549302 0.0 0.0 0.0 0.0 0.0 414
-0.074162058 0.0 0.0 0.0 0.0 0.0 0.0 415
-0.026431258 -0.0011795780000000001 0.0 0.0 0.0 0.0 0.0 416
-0.10492077400000001 -0.0024653270000000002 -0.002950658 0.0 0.0 0.0 0.0 417
0.12812778 0.0 -0.002636158 0.0 0.0 0.0 0.0 418
0.095261623 -0.004598411 0.0 0.0 0.0 0.0 0.0 419
-0.003467125 0.06390878 -0.005430882 0.0 0.0 0.0 0.0 420
0.006661244 0.0 0.0 0.0 0.0 0.0 0.0 421
0.034309741 0.0 0.0 0.0 0.0 0.0 0.0 422
0.06887842 0.0 -0.006283839 0.0 0.0 0.0 0.0 423
0.37025305799999997 -0.014630233999999999 0.0 -0.005580923000000001 0.0 0.0 0.0 424
0.036241503 0.17459339 -0.020848804 0.0 0.0 0.0 0.0 425
0.028140741 0.035380952 0.0 0.0 0.0 0.0 0.0 426
0.011097451999999999 0.027704053 0.0 0.0 0.0 0.0 0.0 427
0.026428734 0.012832237 0.0 0.0 0.0 0.0 0.0 428
0.08282538 0.04079459 0.0 0.0 0.0 0.0 0.0 429
0.0 0.043044774 0.9569552259999999 0.0 0.0 0.0 0.0 430
0.0 0.0 0.0 0.0 0.0 0.0 0.0 431
0.0 0.0 0.0 0.0 0.0 0.0 0.0 432
0.944242365 0.0 0.0 0.0 0.0 0.0 0.0 433
0.0 0.059728417 1.0114866279999999 0.0 0.0 0.0 0.0 434
0.0 0.0 0.0 0.0 0.0 0.0 0.0 435
0.0 0.0 0.0 0.0 0.0 0.0 0.0 436
0.0 0.868807896 0.0 0.0 0.0 0.0 0.0 437
0.003399325 0.0 0.996600675 0.0 0.0 0.0 0.0 438
0.0 0.0 0.00477116 0.99522884 0.0 0.0 0.0 439
0.0 0.0 0.0 0.0 0.0 0.0 0.0 440
0.0 0.0 0.0 0.0 0.0 0.0 0.0 441
0.0 1.0 0.0 0.0 0.0 0.0 0.0 442
0.0 1.0 0.0 0.0 0.0 0.0 0.0 443
0.0 0.0 1.0 0.0 0.0 0.0 0.0 444
0.0 0.0 0.0 1.0 0.0 0.0 0.0 445
