2016-07-10,2016-07-27,2016-07-31,2016-08-01,2016-08-03,2016-08-04,2016-08-05,2016-08-06,2016-08-07,2016-08-11,2016-08-12,2016-08-18,2016-08-19,2016-08-21,2016-08-22,2016-08-25,2016-08-26,2016-08-27,2016-08-29,2016-09-03,2016-09-04,2016-09-05,2016-09-09,2016-09-12,2016-09-23,2016-09-26,2016-09-30,2016-10-02,2016-10-03,2016-10-06,2016-10-10,2016-10-13,2016-10-17,2016-10-21,2016-10-24,2016-10-28,2016-10-29,2016-10-30,2016-10-31,2016-11-04,2016-11-06,2016-11-09,2016-11-11,2016-11-13,2016-11-14,2016-11-18,2016-11-20,2016-11-21,2016-11-23,2016-11-25,2016-11-28,2016-11-30,2016-12-02,2016-12-05,2016-12-06,2016-12-07,2016-12-08,2016-12-12,2016-12-14,2016-12-16,2016-12-19,2016-12-21,2016-12-22,2016-12-23,2016-12-26,2016-12-28,2016-12-29,2016-12-30,2016-12-31,2017-01-06,2017-01-09,2017-01-11,2017-01-13,2017-01-15,2017-01-16,2017-01-18,2017-01-20,2017-01-23,2017-01-24,2017-01-26,2017-02-03,2017-02-09,2017-02-10,2017-02-13,2017-02-15,2017-02-17,2017-02-19,2017-02-20,2017-02-23,2017-02-24,2017-03-01,2017-03-02,2017-03-03,2017-03-06,2017-03-10,2017-03-13,ItemShortName,clustered_label
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,66423,0,0,0,0,0,0,0,66426,0,0,0,66426,0,0,66426,0,66426,MPQ8616GL-12-Z,3600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,66421,0,0,66421,0,66421,MP8756GD-Z,3600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,66423,0,0,0,0,0,0,0,66422,0,0,0,66422,0,0,66422,0,66422,MP6922AGN-Z,3600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,66422,0,0,66422,0,66422,MP2316GD-Z,3600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66421,0,0,66421,0,66421,MP1653HGTF-Z,2400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,66422,0,0,0,0,0,0,0,66422,0,0,0,66422,0,0,66422,0,66422,EMMC08G-M325-B53,3600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,66422,0,0,0,0,0,0,0,66422,0,0,0,66422,0,0,66422,0,66422,AOTF27S60,3600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,66422,0,0,0,0,0,0,0,66422,0,0,0,66424,0,0,66424,0,66424,AON6268,3600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GN25L98-QFN-TR,2274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,66422,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,66422,0,0,0,0,0,0,0,66426,0,0,0,66426,0,0,66426,0,66426,RTC5606H,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,66426,0,0,66426,0,0,0,0,0,0,0,66426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66440,66440,0,0,0,0,0,0,0,66510,0,0,0,66510,0,0,66520,0,66520,GN25L95C-QFN-TR,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,66460,0,0,66460,0,0,0,0,0,0,0,66570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66460,66460,0,0,0,0,0,0,0,66410,0,0,0,66423,0,0,66423,0,66423,AON6292,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,66422,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,66423,0,0,0,0,0,0,0,66423,0,0,0,66423,0,0,66423,0,66423,AOD4454,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55200,0,0,0,0,0,0,0,0,0,0,0,0,0,55200,0,0,66640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AOD4126L,2272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,66422,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,66422,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,AO4850L,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66440,0,0,0,0,0,0,0,0,0,0,0,0,0,66440,0,0,66422,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,66422,0,0,0,0,0,0,0,66422,0,0,0,66422,0,0,66422,0,66422,AO4447AL_DELTA,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,0,0,0,0,0,0,0,66423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,66423,0,0,0,0,0,0,0,66423,0,0,0,66423,0,0,66423,0,66120,RT8096AHGJ5,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66425,0,0,0,0,0,0,0,0,0,0,0,0,0,66140,0,0,66110,0,0,0,0,0,0,0,66440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66510,66560,0,0,0,0,0,0,0,66110,0,0,0,66110,0,0,66110,0,66110,NB673GL-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,66426,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,66422,0,0,0,0,0,0,0,66422,0,0,0,66422,0,0,66422,0,66422,NB6381DL-LF-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66440,0,0,0,0,0,0,0,0,0,0,0,0,0,66440,0,0,66440,0,0,0,0,0,0,0,66440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66440,66440,0,0,0,0,0,0,0,66410,0,0,0,66410,0,0,66410,0,66410,MPM3510AGQV-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,0,0,66423,0,0,0,0,0,0,0,66423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,66423,0,0,0,0,0,0,0,66423,0,0,0,66423,0,0,66423,0,66423,MP8718EN-LF-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66440,0,0,66440,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,66422,0,0,0,0,0,0,0,66421,0,0,0,66423,0,0,66422,0,66422,MP8708EN-C353-LF-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,66422,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,66422,0,0,0,0,0,0,0,66422,0,0,0,66422,0,0,66422,0,66422,MP8705EN-LF-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66440,0,0,0,0,0,0,0,0,0,0,0,0,0,66440,0,0,66440,0,0,0,0,0,0,0,66440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66440,66440,0,0,0,0,0,0,0,66410,0,0,0,66410,0,0,66410,0,66410,MP6910DZ-LF,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,66422,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66440,66440,0,0,0,0,0,0,0,66520,0,0,0,66520,0,0,66520,0,66440,MP6910AGS-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,0,0,66423,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,66422,0,0,0,0,0,0,0,66422,0,0,0,66422,0,0,66422,0,66422,MP6902DS-LF-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66540,0,0,0,0,0,0,0,0,0,0,0,0,0,66540,0,0,66350,0,0,0,0,0,0,0,66540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66540,66540,0,0,0,0,0,0,0,66540,0,0,0,66540,0,0,66560,0,66560,MP44014GS-C663-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,0,0,66423,0,0,0,0,0,0,0,66423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,66423,0,0,0,0,0,0,0,66423,0,0,0,66423,0,0,66423,0,66423,MP3410DJ-LF-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,66422,0,0,0,0,0,0,0,66440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66440,66440,0,0,0,0,0,0,0,66440,0,0,0,66440,0,0,66440,0,66560,MP2497GN-A-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66520,0,0,0,0,0,0,0,0,0,0,0,0,0,66560,0,0,66560,0,0,0,0,0,0,0,66560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66560,66560,0,0,0,0,0,0,0,66560,0,0,0,66140,0,0,66140,0,66140,MP2496MGR-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,66422,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,66422,0,0,0,0,0,0,0,66422,0,0,0,66422,0,0,66422,0,66422,MP2403DN-LF-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66421,0,0,0,0,0,0,0,0,0,0,0,0,0,66410,0,0,66410,0,0,0,0,0,0,0,66410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66410,66410,0,0,0,0,0,0,0,66423,0,0,0,66424,0,0,66424,0,66424,MP174GS-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,66422,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,66423,0,0,0,0,0,0,0,66423,0,0,0,66423,0,0,66423,0,66422,MP1584EN-LF-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,66422,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,66423,0,0,0,0,0,0,0,66423,0,0,0,66423,0,0,66423,0,66423,MP1497SGJ-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66421,0,0,0,0,0,0,0,0,0,0,0,0,0,66421,0,0,66421,0,0,0,0,0,0,0,66421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66426,66426,0,0,0,0,0,0,0,66423,0,0,0,66424,0,0,66424,0,66424,MP1492DS-A-C528-LF-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66440,0,0,0,0,0,0,0,0,0,0,0,0,0,66410,0,0,66410,0,0,0,0,0,0,0,66410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66410,66410,0,0,0,0,0,0,0,66410,0,0,0,66110,0,0,66110,0,66110,DAS06-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,66422,0,0,0,0,0,0,0,66422,0,0,0,66422,0,0,66422,0,66422,CSR1025A05-ILLQ-T,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,66422,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,66422,0,0,0,0,0,0,0,66423,0,0,0,66422,0,0,66422,0,66422,CSR1025A05-ILLQ-R,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,66422,0,0,0,0,0,0,0,66422,0,0,0,66422,0,0,66422,0,66422,CSR1010A05-IQQM-R,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66426,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,66422,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66426,66426,0,0,0,0,0,0,0,66422,0,0,0,66422,0,0,66422,0,66422,RT9173CPSP,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,0,0,66423,0,0,0,0,0,0,0,66423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,66423,0,0,0,0,0,0,0,66423,0,0,0,66422,0,0,66422,0,66422,RT9161A-33GX,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,0,0,66423,0,0,0,0,0,0,0,66423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66423,66423,0,0,0,0,0,0,0,66423,0,0,0,66423,0,0,66423,0,66423,MPQ8612GR-20-Z,3400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,TPC6012,2274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,66422,SMD2920P050TF,2400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,66422,0,0,66422,0,0,TC58BYG0S3HBAI6,2400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66510,0,0,0,66510,0,0,66510,0,0,66510,0,66560,TPCA8A09-H,2400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66422,0,0,0,66422,0,0,66422,0,0,66424,0,66424,TC7SET02F,2400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66410,0,0,0,66440,0,0,66140,0,0,66240,0,66150,SPR-P260T,2400
