0.6114 0.6114 0.6113 0.6116 0.56 0.56 0.6113 0.6111 0.6116 0.616 0.615 0.53 0.6115 0.6114 0.616 0.6114 0.664 0.635 0.6114 0.633 0.6114 0.6113 0.622 0.53 0.6114 0.6114 0.6509999999999999 0.54 0.56 0.6115 0.6114 0.633 0.6114 0.6114 0.54 0.54 79
0.6114 0.6114 0.6114 0.614 0.6114 0.56 0.6659999999999999 0.6114 0.6114 0.6116 0.6116 0.634 0.6115 0.6114 0.6116 0.614 0.6114 0.622 0.6114 0.6115 0.6113 0.6114 0.54 0.51 0.6112 0.6114 0.6114 0.614 0.632 0.6114 0.6114 0.6114 0.6114 0.6114 0.16 0.636 80
0.6114 0.6116 0.623 0.614 0.616 0.223 0.6114 0.6114 0.623 0.6114 0.612 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6509999999999999 0.6114 0.6114 0.6114 0.6114 0.56 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 81
0.6114 0.6113 0.6113 0.6114 0.616 0.662 0.6113 0.621 0.223 0.616 0.6113 0.32 0.6113 0.6114 0.6114 0.6114 0.645 0.6114 0.6113 0.6113 0.6114 0.6116 0.225 0.6114 0.6114 0.614 0.664 0.221 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.664 0.6114 82
0.6114 0.6114 0.633 0.6112 0.6114 0.56 0.6114 0.6114 0.6114 0.6113 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6112 0.56 0.6114 0.6114 0.6114 0.51 0.6112 0.6114 0.6114 0.56 0.6114 0.635 0.51 0.6114 83
0.6114 0.615 0.6114 0.6115 0.633 0.54 0.6114 0.6113 0.6114 0.6114 0.615 0.33 0.6114 0.615 0.614 0.6114 0.6114 0.6509999999999999 0.6114 0.632 0.612 0.612 0.634 0.633 0.6114 0.616 0.622 0.54 0.652 0.6114 0.6114 0.6114 0.6114 0.6114 0.54 0.631 84
0.6114 0.6114 0.6116 0.6114 0.616 0.6114 0.6114 0.6114 0.6114 0.616 0.6113 0.6111 0.6114 0.6114 0.6113 0.616 0.6113 0.652 0.6114 0.6114 0.6114 0.223 0.6113 0.6459999999999999 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 85
0.6114 0.616 0.614 0.664 0.6114 0.6114 0.6114 0.6114 0.6113 0.6114 0.6113 0.614 0.6116 0.6113 0.6115 0.6114 0.616 0.614 0.621 0.623 0.6115 0.614 0.622 0.6114 0.6114 0.616 0.6114 0.612 0.612 0.6114 0.624 0.6114 0.616 0.6114 0.56 0.615 86
0.6114 0.6113 0.6116 0.6114 0.6113 0.612 0.6114 0.6114 0.6113 0.6114 0.624 0.635 0.6114 0.6114 0.6114 0.6114 0.6114 0.6115 0.6114 0.6114 0.6114 0.6114 0.51 0.14 0.6114 0.6114 0.6114 0.6114 0.12 0.6114 0.6114 0.6114 0.6114 0.6114 0.6115 0.16 87
0.6114 0.6114 0.6116 0.6113 0.6113 0.6114 0.6113 0.6114 0.6114 0.6114 0.614 0.6114 0.6113 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6113 0.6114 0.6114 0.6114 0.6114 0.6114 0.6115 0.6114 0.6114 0.6114 0.622 0.6114 0.616 0.6115 0.6114 0.6114 0.6112 88
0.6114 0.6115 0.6113 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6113 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.616 0.6114 0.6114 0.6112 0.6114 0.6115 0.6114 0.6114 0.612 0.6114 0.6114 0.6114 0.6115 0.6114 0.6114 0.6114 0.6114 89
0.6114 0.6113 0.6116 0.614 0.662 0.6112 0.6115 0.6116 0.6113 0.6113 0.54 0.6112 0.6113 0.6114 0.623 0.6114 0.6115 0.6114 0.6114 0.6114 0.6114 0.6115 0.16 0.633 0.6114 0.6114 0.6113 0.6114 0.54 0.6114 0.6114 0.612 0.6114 0.6114 0.54 0.56 90
0.6114 0.6115 0.6113 0.614 0.6113 0.6114 0.6113 0.616 0.615 0.6116 0.6113 0.6114 0.6113 0.6114 0.6113 0.6114 0.613 0.613 0.6114 0.6114 0.625 0.6114 0.6116 0.634 0.6114 0.6114 0.6114 0.44 0.6114 0.6114 0.6114 0.616 0.6114 0.6114 0.616 0.621 91
0.6114 0.6114 0.616 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.42 0.6114 0.6114 0.6114 0.6114 0.6114 0.655 0.6114 0.6114 0.6114 0.6114 0.56 0.612 0.6114 0.6114 0.6113 0.6114 0.625 0.6114 0.6114 0.6113 0.6113 0.6115 0.662 0.624 92
0.6114 0.16 0.636 0.36 0.616 0.51 0.6115 0.634 0.6114 0.614 0.626 0.13 0.21 0.6113 0.6113 0.6114 0.6114 0.652 0.6114 0.54 0.6113 0.6114 0.6114 0.51 0.6114 0.6114 0.6114 0.6115 0.11 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.56 93
0.6114 0.6116 0.6116 0.6113 0.622 0.6114 0.6114 0.6114 0.6114 0.6114 0.624 0.16 0.6114 0.6114 0.6114 0.6114 0.623 0.6114 0.6114 0.6114 0.6114 0.6114 0.14 0.51 0.6114 0.6114 0.6114 0.11 0.51 0.6114 0.6114 0.6114 0.6114 0.6114 0.14 0.6114 94
0.6114 0.6114 0.6114 0.56 0.6112 0.6112 0.6114 0.51 0.6115 0.6114 0.6114 0.613 0.6114 0.6114 0.6114 0.6114 0.6114 0.613 0.6114 0.6114 0.6114 0.6114 0.54 0.6115 0.6112 0.6113 0.6114 0.16 0.6114 0.6114 0.6114 0.6114 0.6112 0.6114 0.36 0.6111 95
0.6114 0.6116 0.6113 0.6114 0.56 0.626 0.6113 0.6114 0.6113 0.6113 0.6114 0.54 0.6114 0.6113 0.6113 0.6114 0.6114 0.6114 0.616 0.6114 0.6115 0.6113 0.6114 0.56 0.6114 0.6115 0.6114 0.6114 0.54 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.54 96
0.6114 0.614 0.6116 0.6114 0.6114 0.6114 0.6113 0.6116 0.6114 0.6114 0.6113 0.6114 0.6115 0.662 0.6114 0.223 0.6114 0.6114 0.6114 0.614 0.6114 0.6115 0.6114 0.634 0.6116 0.616 0.6116 0.6113 0.6114 0.6114 0.6114 0.56 0.24 0.6114 0.6114 0.6114 97
0.6114 0.614 0.614 0.6116 0.6112 0.6609999999999999 0.614 0.6114 0.614 0.6409999999999999 0.614 0.14 0.614 0.616 0.6116 0.6114 0.6113 0.624 0.6114 0.614 0.6114 0.6114 0.6113 0.51 0.6114 0.6113 0.6114 0.6114 0.14 0.6115 0.616 0.6113 0.6112 0.6114 0.6115 0.12 98
0.6114 0.6113 0.625 0.6116 0.6114 0.12 0.616 0.6114 0.6114 0.6114 0.6115 0.31 0.6114 0.6114 0.6114 0.6114 0.6113 0.6111 0.6114 0.6114 0.6114 0.621 0.6114 0.15 0.6114 0.6114 0.6114 0.56 0.652 0.6114 0.6114 0.6114 0.6114 0.6114 0.6112 0.54 99
0.6114 0.6113 0.6116 0.6114 0.6112 0.6114 0.6113 0.6114 0.6114 0.6114 0.6116 0.6114 0.6114 0.6114 0.6113 0.6114 0.6114 0.6113 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6113 0.6114 0.612 0.6114 0.6114 0.56 0.6115 0.6115 0.6114 0.635 0.6114 100
0.6114 0.6114 0.6113 0.614 0.6112 0.635 0.6114 0.6115 0.654 0.6114 0.6115 0.6113 0.6114 0.6113 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.635 0.612 0.6114 0.6114 0.6115 0.6112 0.6114 0.6114 0.6114 0.6113 0.6114 0.6114 0.14 0.34 101
0.6114 0.6114 0.625 0.625 0.6114 0.51 0.6113 0.6114 0.6114 0.6114 0.223 0.24 0.6114 0.6114 0.6114 0.6114 0.6114 0.621 0.6114 0.6114 0.16 0.6114 0.6114 0.55 0.6114 0.6114 0.6114 0.6114 0.55 0.6114 0.6114 0.6114 0.6114 0.6114 0.6113 0.14 102
0.6114 0.6114 0.624 0.616 0.54 0.624 0.6113 0.6114 0.6114 0.6114 0.6114 0.36 0.6114 0.6116 0.6114 0.6114 0.6114 0.613 0.6114 0.56 0.6114 0.6114 0.6509999999999999 0.614 0.6114 0.6113 0.6114 0.632 0.56 0.6114 0.6114 0.645 0.6114 0.6114 0.6114 0.636 103
0.6114 0.6114 0.6114 0.6114 0.6459999999999999 0.626 0.6114 0.6114 0.6114 0.6114 0.6114 0.16 0.6114 0.6114 0.6114 0.6114 0.6113 0.6509999999999999 0.6114 0.6114 0.6114 0.6114 0.6114 0.16 0.6114 0.6114 0.6114 0.6114 0.51 0.6114 0.6114 0.6114 0.6114 0.6114 0.16 0.54 104
0.6114 0.6114 0.6114 0.6114 0.616 0.6115 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6111 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6112 0.612 0.6114 0.6114 0.6114 0.6114 0.6114 0.612 0.636 105
0.6114 0.6114 0.6114 0.6114 0.643 0.6114 0.6114 0.6113 0.6114 0.6114 0.6114 0.615 0.6114 0.6114 0.6114 0.612 0.6114 0.614 0.6114 0.6114 0.6114 0.6114 0.56 0.6112 0.6114 0.6114 0.6114 0.6114 0.636 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 106
0.6114 0.6113 0.6113 0.6116 0.6113 0.616 0.6114 0.6114 0.6114 0.6114 0.6114 0.636 0.6113 0.6113 0.6113 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6113 0.6114 0.6113 0.6114 0.6114 0.6114 0.54 0.664 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 107
0.6114 0.6114 0.6114 0.6114 0.6114 0.613 0.6114 0.6114 0.6114 0.6114 0.6114 0.6509999999999999 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.34 0.6114 0.6114 0.6114 0.6114 0.634 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.36 108
0.6114 0.625 0.645 0.6114 0.6659999999999999 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.634 0.6114 0.6114 0.6114 0.624 0.6113 0.6114 0.6114 0.6114 0.6114 0.6114 0.12 0.635 0.6114 0.6114 0.6114 0.6114 0.56 0.6114 0.6114 0.6114 0.6114 0.6114 0.6112 0.6114 109
0.6114 0.6113 0.6116 0.622 0.616 0.616 0.6114 0.6114 0.6114 0.6113 0.56 0.45 0.624 0.6115 0.613 0.6114 0.6114 0.16 0.613 0.6114 0.6114 0.613 0.6114 0.33 0.6114 0.6114 0.6114 0.56 0.6114 0.6114 0.6114 0.36 0.6114 0.6114 0.6114 0.16 110
0.6113 0.6116 0.6114 0.6113 0.6114 0.56 0.6114 0.6114 0.624 0.6114 0.6114 0.6112 0.614 0.6113 0.6114 0.6114 0.6114 0.54 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.222 111
0.6114 0.616 0.613 0.6114 0.6115 0.662 0.6113 0.6114 0.613 0.616 0.6559999999999999 0.6609999999999999 0.6114 0.6559999999999999 0.6509999999999999 0.6113 0.6113 0.6114 0.6113 0.652 0.6509999999999999 0.652 0.6559999999999999 0.642 0.6114 0.6114 0.622 0.6509999999999999 0.626 0.6116 0.6114 0.654 0.6114 0.613 0.6114 0.622 112
0.6114 0.616 0.6115 0.664 0.616 0.6114 0.6114 0.6114 0.614 0.6114 0.16 0.613 0.622 0.614 0.6114 0.6114 0.6114 0.34 0.6114 0.34 0.6114 0.6113 0.6114 0.6114 0.612 0.6114 0.624 0.612 0.6114 0.616 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 113
0.6114 0.6116 0.6114 0.35 0.6114 0.6115 0.6114 0.6114 0.6459999999999999 0.6114 0.6115 0.34 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.6114 0.56 0.6114 0.6115 0.6114 0.616 0.6115 0.6509999999999999 0.6114 0.624 0.6114 0.6114 0.6113 0.6112 0.614 0.612 114
0.6114 0.6116 0.6114 0.6116 0.6114 0.6113 0.6114 0.614 0.6509999999999999 0.6114 0.6113 0.6409999999999999 0.6114 0.614 0.6114 0.6114 0.6115 0.662 0.6114 0.6114 0.6114 0.6114 0.56 0.6114 0.6113 0.6114 0.6114 0.6114 0.6114 0.6113 0.6114 0.6113 0.6114 0.6114 0.6114 0.6114 115
0.6114 0.6114 0.6113 0.6113 0.6113 0.624 0.6114 0.6114 0.6114 0.6114 0.6114 0.636 0.6114 0.6114 0.6114 0.6114 0.6114 0.616 0.6114 0.6114 0.6114 0.624 0.633 0.6114 0.6114 0.616 0.6114 0.6114 0.612 0.6114 0.6114 0.6114 0.6114 0.6114 0.664 0.6114 116
0.6114 0.6114 0.6113 0.616 0.622 0.662 0.6113 0.622 0.6113 0.6116 0.6114 0.616 0.6114 0.6115 0.614 0.6113 0.6116 0.6459999999999999 0.6114 0.6113 0.6114 0.633 0.56 0.6114 0.6114 0.6113 0.612 0.6115 0.6113 0.6113 0.6114 0.633 0.6113 0.6113 0.635 0.6114 117
0.6114 0.6113 0.6115 0.6114 0.6113 0.6114 0.6115 0.6114 0.6115 0.6114 0.6113 0.6114 0.6114 0.6114 0.6113 0.6114 0.6114 0.6114 0.6114 0.6114 0.612 0.623 0.6114 0.6114 0.6115 0.614 0.6114 0.616 0.6114 0.616 0.6114 0.616 0.6113 0.6114 0.6114 0.6114 118
0.6114 0.6113 0.615 0.615 0.662 0.6113 0.6113 0.6114 0.6113 0.6115 0.614 0.614 0.6114 0.6114 0.6114 0.622 0.224 0.6114 0.616 0.636 0.56 0.6114 0.6113 0.633 0.6113 0.6114 0.6114 0.6114 0.612 0.6114 0.6114 0.6115 0.6114 0.616 0.14 0.6114 119
0.6114 0.6114 0.6113 0.6116 0.616 0.633 0.6115 0.6114 0.612 0.616 0.56 0.35 0.6114 0.6115 0.6559999999999999 0.6113 0.221 0.654 0.6114 0.56 0.6114 0.614 0.616 0.6114 0.12 0.6114 0.6114 0.52 0.612 0.6114 0.6114 0.6114 0.6114 0.6114 0.6113 0.54 120
0.6114 0.6114 0.614 0.6114 0.6114 0.653 0.614 0.612 0.6114 0.6114 0.6114 0.36 0.6114 0.6114 0.6114 0.6114 0.6629999999999999 0.655 0.6114 0.655 0.6114 0.6115 0.21 0.6114 0.6114 0.6114 0.6114 0.652 0.612 0.6114 0.6114 0.6114 0.6114 0.6114 0.36 0.634 121
0.6114 0.6114 0.612 0.6114 0.612 0.652 0.6114 0.6459999999999999 0.6114 0.6114 0.6114 0.613 0.616 0.6113 0.613 0.6115 0.6115 0.614 0.6113 0.6114 0.6114 0.6114 0.51 0.16 0.6114 0.51 0.16 0.635 0.612 0.6114 0.6114 0.6114 0.6114 0.6114 0.6113 0.12 122
0.6114 0.6114 0.6115 0.623 0.6113 0.6114 0.6113 0.6114 0.6115 0.6114 0.645 0.664 0.6114 0.6113 0.6115 0.6113 0.6114 0.222 0.6114 0.6114 0.6114 0.635 0.6114 0.662 0.6114 0.6114 0.6114 0.56 0.6114 0.6114 0.6114 0.616 0.6115 0.6114 0.6114 0.223 123
0.6114 0.6115 0.6116 0.6114 0.6113 0.6114 0.616 0.6113 0.626 0.622 0.625 0.6114 0.614 0.6115 0.614 0.614 0.6114 0.223 0.6114 0.615 0.6114 0.6113 0.6114 0.6114 0.624 0.6114 0.6114 0.6115 0.6459999999999999 0.6114 0.6114 0.6113 0.6114 0.6113 0.54 0.6114 124
0.6114 0.6115 0.6116 0.6115 0.614 0.616 0.6116 0.6113 0.6116 0.6116 0.6116 0.612 0.6116 0.614 0.614 0.616 0.635 0.6114 0.6114 0.614 0.6114 0.614 0.6113 0.6114 0.6113 0.6116 0.6114 0.652 0.6114 0.6114 0.6114 0.6113 0.6114 0.6114 0.6114 0.6114 125
