id,week1,week10,week11,week12,week13,week14,week15,week16,week17,week18,week2,week3,week4,week5,week6,week7,week8,week9
101208087,0.234,0.234,0.234,0.141,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234
102205089,0.234,0.234,0.234,0.232,0.234,0.234,0.234,0.234,0.234,0.231,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234
101208066,0.234,0.234,0.232,0.234,0.234,0.234,0.234,0.234,0.222,0.234,0.234,0.234,0.232,0.232,0.234,0.234,0.234,0.232
101208030,0.234,0.234,0.234,0.234,0.234,0.232,0.234,0.234,0.234,0.234,0.232,0.234,0.234,0.234,0.234,0.234,0.234,0.234
102208075,0.234,0.234,0.234,0.13,0.234,0.234,0.234,0.234,0.234,0.13,0.234,0.234,0.231,0.234,0.13,0.234,0.234,0.234
102205037,0.234,0.232,0.244,0.144,0.234,0.234,0.234,0.234,0.234,0.241,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234
102104031,0.234,0.232,0.234,0.11,0.234,0.234,0.233,0.234,0.234,0.223,0.234,0.232,0.234,0.11,0.234,0.234,0.234,0.11
101208085,0.234,0.234,0.234,0.233,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234
101208069,0.234,0.234,0.234,0.11,0.234,0.234,0.234,0.234,0.224,0.233,0.234,0.242,0.243,0.233,0.242,0.234,0.141,0.232
102208088,0.234,0.234,0.234,0.241,0.234,0.234,0.234,0.234,0.234,0.31,0.234,0.234,0.234,0.234,0.211,0.234,0.232,0.234
102208081,0.234,0.232,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.232,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234
102208058,0.234,0.234,0.234,0.11,0.234,0.234,0.234,0.234,0.234,0.32,0.234,0.234,0.234,0.234,0.233,0.234,0.234,0.234
102208049,0.234,0.234,0.234,0.13,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.142,0.244,0.243,0.234
102208033,0.234,0.234,0.234,0.11,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.33,0.234,0.234,0.234
102208008,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.233,0.233,0.234,0.234,0.242,0.242,0.234,0.234,0.234,0.234
101208074,0.234,0.234,0.234,0.141,0.234,0.234,0.234,0.234,0.234,0.213,0.234,0.234,0.234,0.234,0.244,0.234,0.234,0.234
99304030,0.234,0.213,0.232,0.41,0.234,0.234,0.234,0.234,0.234,0.233,0.234,0.234,0.234,0.232,0.234,0.234,0.234,0.232
99203054,0.234,0.212,0.243,0.212,0.234,0.234,0.242,0.234,0.234,0.234,0.232,0.233,0.231,0.234,0.234,0.234,0.234,0.13
103302104,0.234,0.232,0.234,0.43,0.234,0.234,0.234,0.234,0.234,0.41,0.231,0.234,0.234,0.234,0.41,0.234,0.234,0.234
103302103,0.234,0.234,0.213,0.43,0.234,0.213,0.234,0.234,0.212,0.211,0.234,0.234,0.213,0.234,0.212,0.234,0.234,0.234
102306046,0.234,0.234,0.212,0.34,0.43,0.232,0.213,0.234,0.234,0.13,0.234,0.233,0.232,0.231,0.233,0.234,0.232,0.234
102306041,0.234,0.234,0.214,0.233,0.234,0.234,0.234,0.234,0.41,0.243,0.234,0.213,0.232,0.231,0.234,0.234,0.232,0.234
102209035,0.234,0.232,0.231,0.44,0.234,0.234,0.234,0.234,0.234,0.11,0.234,0.232,0.234,0.234,0.244,0.232,0.234,0.234
102208090,0.234,0.231,0.234,0.231,0.234,0.234,0.232,0.234,0.234,0.224,0.234,0.234,0.232,0.234,0.223,0.232,0.211,0.224
102208089,0.234,0.234,0.232,0.233,0.234,0.234,0.222,0.234,0.234,0.234,0.234,0.234,0.234,0.232,0.144,0.234,0.234,0.231
102208086,0.234,0.231,0.213,0.234,0.232,0.232,0.231,0.234,0.234,0.213,0.234,0.234,0.234,0.212,0.231,0.234,0.232,0.234
102208085,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.242,0.234,0.224,0.234,0.234,0.233
102208084,0.234,0.234,0.13,0.232,0.234,0.234,0.234,0.223,0.234,0.223,0.234,0.213,0.234,0.234,0.232,0.234,0.234,0.234
102208083,0.234,0.232,0.234,0.243,0.213,0.234,0.234,0.234,0.234,0.11,0.232,0.234,0.234,0.234,0.13,0.234,0.234,0.244
102208082,0.234,0.234,0.233,0.242,0.234,0.234,0.234,0.234,0.234,0.233,0.234,0.234,0.234,0.231,0.243,0.234,0.234,0.234
102208078,0.234,0.234,0.231,0.234,0.223,0.232,0.231,0.234,0.234,0.142,0.234,0.234,0.234,0.232,0.141,0.234,0.234,0.234
102208074,0.234,0.234,0.233,0.34,0.234,0.234,0.234,0.234,0.234,0.32,0.234,0.234,0.232,0.234,0.234,0.234,0.234,0.234
102208073,0.234,0.234,0.234,0.13,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.13,0.11,0.234,0.233,0.13,0.234,0.233
102208068,0.234,0.234,0.234,0.244,0.234,0.234,0.234,0.234,0.232,0.234,0.234,0.231,0.234,0.234,0.13,0.234,0.234,0.232
102208066,0.234,0.234,0.233,0.214,0.234,0.232,0.241,0.234,0.232,0.34,0.212,0.234,0.234,0.232,0.222,0.232,0.234,0.232
102208065,0.234,0.234,0.234,0.234,0.234,0.234,0.212,0.234,0.234,0.234,0.234,0.234,0.231,0.234,0.234,0.234,0.232,0.234
102208064,0.234,0.234,0.234,0.12,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.243,0.234,0.234,0.234
102208063,0.234,0.234,0.34,0.11,0.234,0.43,0.234,0.44,0.234,0.43,0.234,0.234,0.212,0.231,0.233,0.234,0.231,0.234
102208062,0.234,0.224,0.232,0.12,0.234,0.234,0.234,0.234,0.232,0.234,0.234,0.232,0.234,0.234,0.242,0.234,0.234,0.234
102208061,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.232,0.234,0.234,0.234,0.43,0.212,0.234,0.234
102208060,0.234,0.234,0.234,0.231,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.43,0.13,0.234,0.234,0.234
102208059,0.234,0.234,0.244,0.32,0.242,0.234,0.234,0.234,0.213,0.234,0.231,0.231,0.234,0.234,0.223,0.211,0.244,0.242
102208057,0.234,0.234,0.234,0.244,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.32,0.141,0.234,0.234,0.234
102208056,0.234,0.234,0.234,0.11,0.234,0.232,0.234,0.234,0.234,0.32,0.234,0.224,0.234,0.43,0.222,0.234,0.231,0.234
102208055,0.234,0.234,0.233,0.242,0.234,0.234,0.234,0.234,0.234,0.233,0.234,0.234,0.223,0.234,0.13,0.233,0.234,0.234
102208054,0.234,0.234,0.234,0.12,0.234,0.232,0.234,0.234,0.234,0.141,0.234,0.213,0.211,0.233,0.211,0.234,0.234,0.234
102208053,0.234,0.213,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.144,0.234,0.234,0.234
102208052,0.234,0.234,0.11,0.141,0.234,0.234,0.212,0.234,0.234,0.242,0.234,0.234,0.231,0.234,0.43,0.232,0.234,0.234
102208046,0.234,0.234,0.243,0.234,0.234,0.234,0.234,0.234,0.232,0.141,0.234,0.234,0.234,0.242,0.31,0.234,0.234,0.13
102208045,0.234,0.234,0.234,0.11,0.234,0.234,0.234,0.234,0.234,0.243,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.13
102208044,0.234,0.234,0.33,0.13,0.234,0.234,0.234,0.234,0.243,0.232,0.234,0.234,0.234,0.234,0.34,0.234,0.11,0.234
102208043,0.234,0.234,0.234,0.234,0.234,0.234,0.11,0.234,0.234,0.11,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234
102208042,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.224,0.231,0.211,0.234,0.221,0.234,0.234,0.234,0.234
102208041,0.234,0.234,0.222,0.12,0.234,0.234,0.212,0.44,0.233,0.43,0.234,0.41,0.223,0.221,0.11,0.234,0.234,0.233
102208038,0.234,0.234,0.11,0.213,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.232,0.224,0.234,0.234,0.234
102208034,0.234,0.234,0.234,0.144,0.234,0.234,0.234,0.234,0.234,0.233,0.232,0.234,0.234,0.234,0.234,0.234,0.234,0.234
102208032,0.234,0.234,0.234,0.143,0.234,0.234,0.234,0.234,0.234,0.144,0.234,0.234,0.234,0.234,0.13,0.234,0.234,0.234
